gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Rflna	221.402708889383	-0.204209242390749	0.184092066681415	0.0116268595661874	0.143639657301748
Ddx60	582.809422285055	-0.189352080229154	0.279080948659888	0.0116735316502787	0.144087275046522
Cotl1	3855.63497092477	0.205009898038046	0.197318395435206	0.011679256882382	0.144087275046522
Gm57020	32.9637908537431	-0.171808112434999	0.29356113670111	0.0117045614105699	0.144299596311362
Il15ra	516.806026911828	-0.180575848279984	0.114258045776148	0.0117226667510723	0.144422930318843
Ighv1-82	327.800595984234	0.170181870572883	0.294100248528333	0.0117350091105029	0.144475143240978
Hspa2	849.448998653163	0.203194044905598	0.180274827942448	0.0117645616797093	0.144739020748225
Man2b2	2429.91789521682	0.192524002907097	0.136800540977613	0.0117799759900561	0.144803984973184
Ghr	4975.41460094712	-0.156538059986283	0.0858998679946422	0.0117860875187126	0.144803984973184
Gm48662	170.684731041014	-0.204380019503823	0.2029949244612	0.0118600132904637	0.145511670288435
Ighv2-2	266.567762844786	0.151698877588052	0.298425612382546	0.0118563855125857	0.145511670288435
Osbpl9	8480.53599394498	0.144629266071247	0.0752389767465266	0.0119160559981888	0.145797893122658
Pde3a	8025.59812328299	-0.189708423667402	0.131304839480793	0.011907748240688	0.145797893122658
H1f2	2364.63985952326	0.203125134240255	0.185570364629676	0.0119108101589038	0.145797893122658
Gm6277	77.2569176121749	0.203982132150811	0.220373335799672	0.0119099746336471	0.145797893122658
Pxmp4	1329.43805082637	0.157675126508184	0.087355963636735	0.0119465493103079	0.145841533169138
Serinc3	47679.5916098769	0.196339245673782	0.149388958136201	0.0119687083091069	0.145841533169138
Pde5a	14300.9456391616	-0.190284847516503	0.132844524747903	0.0119509205774024	0.145841533169138
Mkln1	4633.51480412349	-0.143566364291455	0.0744040674862355	0.011960284930733	0.145841533169138
Nin	5238.67779883856	-0.182183401184698	0.117720235071968	0.0119557575157406	0.145841533169138
Snx15	738.392978943134	-0.18222107848358	0.117836623338536	0.0119685685296171	0.145841533169138
Plekhn1	623.918927043782	-0.199128322430179	0.160864514522834	0.0119987724545569	0.146019675482924
Ecd	1316.12159806713	0.145173591111537	0.0758382486516423	0.01199970968657	0.146019675482924
Cmtm3	1964.61680603759	-0.188666718894239	0.129784110507078	0.0120147426849893	0.146102877111395
G630022F23Rik	25.8524297550574	-0.147936660561389	0.297758746136575	0.0120409225677777	0.146321422369307
6720427I07Rik	442.908325942802	-0.203282532809352	0.200499246892116	0.0120785683326575	0.146479345351215
Syngr1	493.885253870309	0.202623587389467	0.188182975604159	0.0120785655947303	0.146479345351215
F830016B08Rik	113.145909063033	-0.136948325937146	0.298016652390499	0.0120713730141624	0.146479345351215
Taf1a	701.560978856402	-0.189027346310334	0.131284552204808	0.0121325528455648	0.14652055460679
Prkcq	903.082897026589	0.195269585621661	0.147595904896984	0.0121260503413914	0.14652055460679
Trmt13	348.451237816346	-0.196338207040545	0.151819165800765	0.0121707986730691	0.14652055460679
Rps6	14537.3895319855	0.181151249881075	0.116802168240776	0.0121265747534808	0.14652055460679
Dhx32	1227.4750689746	0.164702940033767	0.0952312169741401	0.0121416050204077	0.14652055460679
Mpi	630.200431231406	0.176037031882344	0.10937653845547	0.012168951534028	0.14652055460679
Gm49484	47.7255410364468	-0.20162087159706	0.23248764168259	0.0121679651384513	0.14652055460679
Akap8	7930.63175912338	-0.165592215159751	0.096241133245121	0.0121446311260206	0.14652055460679
Metrn	262.456228754165	0.194957362332475	0.14673156338321	0.0121394291865941	0.14652055460679
Papss2	1413.90562785854	0.195529042359079	0.14826913656173	0.0121095987201633	0.14652055460679
Ctsf	1009.65178504018	0.19224388280911	0.13920524694916	0.0121723756870284	0.14652055460679
Zfp579	1427.3668567461	-0.180724871273002	0.116469576556251	0.0122086526463736	0.146561380960877
Atmin	1709.9709652115	0.181442701896726	0.117594867336701	0.0122032568164436	0.146561380960877
C030037D09Rik	98.3883138036623	-0.202448534199422	0.221779588591627	0.0121892187798244	0.146561380960877
Akr1c12	35.9514208796149	0.175158665985819	0.287545379482248	0.0121934321142578	0.146561380960877
Wnk2	71.6690498287571	0.195856515497848	0.257839553569823	0.0122205731101308	0.146605758300337
Gpr162	273.511278738537	-0.198152046148936	0.160227353555947	0.0122303285027404	0.146624119850944
Srsf6	9470.64877056547	-0.150553666096223	0.0811065408769616	0.0122704348938169	0.146635262843256
Acrbp	248.755356206977	-0.198925384613866	0.164954263207452	0.0122725406427606	0.146635262843256
Aqp9	165.440304348806	0.201198920603499	0.230743947419899	0.0122806107267057	0.146635262843256
Tst	1408.43901046785	0.19003573276487	0.134342478436387	0.0122513526115692	0.146635262843256
Rnd1	696.169120139319	-0.201299043694425	0.181095827781081	0.012242919824248	0.146635262843256
Ccnj	1218.19658162889	-0.178278633846764	0.112993210546289	0.0122779722043609	0.146635262843256
Nsun5	549.850300290173	-0.17591665924489	0.109719550715901	0.0123166404202854	0.146889780456929
Rrn3	1666.02364616303	0.147706655118629	0.0785862323024979	0.0123184058889948	0.146889780456929
Gnao1	2621.98362466907	-0.192362449857968	0.140825757286097	0.0123269893176786	0.146893876046963
Bin3	1103.16698947468	0.182134827168833	0.119321413017263	0.012337146651255	0.146916708985921
Ap2a1	2231.43183153758	0.17919875313522	0.114699361628646	0.0123595718859835	0.147085506015639
Ces1e	394.270857018072	0.199188956133842	0.16909467877176	0.0123891266945323	0.147240641055618
Rsph9	364.927288769624	0.200938827449963	0.183565258749282	0.0123884508346673	0.147240641055618
Tmem248	3617.1935778981	0.149513790511904	0.0803831979135745	0.0124076110975579	0.147362080637019
Col6a3	7742.9980163568	-0.198687241526155	0.166704217620386	0.012419885807074	0.147409656646278
Gm44623	24.3952889632579	-0.176126805748552	0.28469971933191	0.0124400486782711	0.147475878722889
Nrap	158.922185591462	0.201504404297493	0.21508767649229	0.01244201052332	0.147475878722889
Psmd8	3389.98398551004	0.183121766861814	0.121710395803991	0.0124859565592588	0.147810973990987
Cdc34	1156.09055918859	0.193127992107372	0.144523035495707	0.0124868641291539	0.147810973990987
Dmtn	585.546849090527	-0.190688196718725	0.137813210720656	0.0125045666366412	0.147922302210619
Ttbk2	1592.46839680417	-0.179040240577469	0.115170936853196	0.0125412520559567	0.148257891512957
Sgpp2	1662.22986867501	0.188212657833788	0.132390553166455	0.0125823940061792	0.148521914077439
Ftx	490.606828133329	-0.172993025275294	0.106581353472452	0.0125819274625286	0.148521914077439
Misp3	345.930999975078	0.200962126418037	0.206134999298744	0.0125969110946928	0.148521914077439
Fads3	5668.7634863086	0.160858481939251	0.0920661368811272	0.0125955082662842	0.148521914077439
B430010I23Rik	934.7498757136	-0.200021194622394	0.224450045596536	0.0126215804355039	0.148714417993211
9930111J21Rik2	1730.705851643	-0.200739475929401	0.199116148677397	0.012634052668422	0.148763049484782
Nmnat3	164.722186064063	0.19992322195473	0.184818034624176	0.0126631254577624	0.149006955468997
Gm43300	132.546990716494	-0.19891267825197	0.231197152528298	0.0126949374476683	0.14908606711435
Irf7	1078.89776693892	-0.145965196944586	0.294263573942352	0.0126933268628448	0.14908606711435
Ffar4	260.062234232184	0.200351796192698	0.193806611005892	0.01268598604523	0.14908606711435
Gm11611	71.1552001208164	-0.198460668705153	0.233922922977472	0.0127096094978778	0.149160110940532
Klhl13	765.18433093381	-0.197870989537711	0.168520841247887	0.0127211449569982	0.149197270492373
Gm37893	289.955372091205	-0.197320406380962	0.23981148169381	0.0127383766530505	0.149301144374709
Tlcd3b	288.948578737876	0.199689935802656	0.188363241969179	0.0127795659071813	0.149489056054672
Gm16754	66.1053063381676	-0.198565880752865	0.231075997005382	0.0127632466156924	0.149489056054672
Dio2	128.557300707612	-0.188134356438653	0.266584759725992	0.0127782221376287	0.149489056054672
Ighv5-17	402.377849649371	0.170738607212052	0.285348561717695	0.0128215405746908	0.149796587424475
Fam118a	625.914063162974	0.162867522918275	0.094807402884233	0.0128226618281118	0.149796587424475
Etv5	6609.52252085227	0.182634886364767	0.123015027685829	0.0129412580175323	0.151083043011493
Tnfsfm13	74.7735654565791	-0.19846667829801	0.181137673606677	0.0129556200799605	0.151151727202523
Tomm40l	412.187949049593	-0.189801874026361	0.139110949201352	0.0129652871869624	0.151165581871798
Commd1	422.087639147417	0.162303491312424	0.094545108214977	0.0129829320635642	0.151272372481803
Nr2f1	350.318845829122	-0.197985399345923	0.178131943631292	0.0130095476717318	0.15138459944123
Igsf11	76.9988062729107	0.198186010356791	0.223439468905063	0.0130042511849933	0.15138459944123
Urod	1272.20874240486	0.167176779960452	0.10042327210883	0.0130369313003454	0.151604288513541
9330102E08Rik	32.9684282770887	0.16869646604079	0.284109450290836	0.0131525811058296	0.152849454611228
Cpt1a	6562.67345597098	0.19493873295046	0.161225013101852	0.013210830530505	0.1534263686432
Mapk8ip3	5431.59070999365	-0.179039360905775	0.117954401581937	0.0132284762425343	0.153531279932069
Mier3	1446.20482348424	-0.158256389315484	0.0906679447897686	0.0132467640649597	0.153643502268079
S100a7a	29.1710941540693	-0.150254600092663	0.290315528605049	0.0132899381506484	0.154044036028354
Slc49a4	1866.88133862425	0.157471445416228	0.0899546479409206	0.0133081056315417	0.154154385375889
Tbccd1	647.136906710779	0.166830833303643	0.100793675001077	0.0133381098672357	0.15430141765296
Rcor2	51.4267210815859	0.197273409156151	0.214749538482164	0.0133374594792179	0.15430141765296
Wfs1	932.042471308279	0.178934295691918	0.118423729962061	0.0133837227774961	0.154728680904295
Brwd3	1118.83462646264	-0.187830354443707	0.137444893156703	0.0134367764518843	0.155154636739949
Bdp1	2628.60737808593	-0.186670967134602	0.1344549322106	0.0134379738108757	0.155154636739949
Gm27028	189.009999995262	-0.196877402118726	0.186650729525823	0.0134624885143272	0.155337076210298
Gm10432	22.1549238563805	-0.173361274591637	0.278146246869392	0.0134715087087405	0.155340611740438
Elp1	1773.59416272615	0.147507547818444	0.0803798737063068	0.0135227715395771	0.155830929693627
Adam1a	229.083687684173	-0.196610067577447	0.187960427740091	0.0135473861650428	0.15601372943425
Ighv1-39	210.812640368219	0.183834335350897	0.263898116473769	0.0135884226532106	0.156385287694503
Aldh9a1	1985.84575303935	0.164708185485518	0.0988926814524814	0.0136175791103785	0.156619730839172
Grpel1	1283.05986669879	0.168396248231377	0.103636868054933	0.0136459533677202	0.156773973209441
4930579G18Rik	458.243242640116	-0.194441656971611	0.167394090870664	0.0136485783598503	0.156773973209441
Arhgap15	741.654949247236	0.190654112697616	0.149074435631014	0.0137204535987815	0.157117453320323
Trim56	8756.53701376879	-0.182370575135771	0.12644081822824	0.0137225486520302	0.157117453320323
Gm49396	176.28173654704	-0.192977915133585	0.159691311378101	0.0137215440497422	0.157117453320323
Gm20008	422.297152272019	-0.193585144094019	0.16268411936274	0.0136935425255447	0.157117453320323
Ppp1ca	6263.76303920256	0.146199183745588	0.0794690945668577	0.0137189266736153	0.157117453320323
Erich5	23.1503627915045	0.152611598742407	0.286991845535986	0.0137852617368676	0.157654690689658
Gm10865	21.5542842342535	-0.144872141814126	0.288570620757761	0.0137960014290608	0.157654690689658
Upk1b	1950.12276413028	-0.192626753389244	0.159026736018793	0.013793152127401	0.157654690689658
Cspp1	1745.71634833913	-0.159593318032586	0.0933793453605315	0.0138279615182581	0.157817586418686
Fcgrt	2827.50279032424	0.180294449382084	0.122807422512693	0.0138199973317607	0.157817586418686
Ighj4	298.765909260124	0.191852839292603	0.2374215533144	0.0138398926703129	0.157852697782257
Zcchc7	2699.74430098913	-0.145131465669222	0.0787356098952947	0.0138846526634747	0.158261958460207
Igkv4-61	148.086757148947	0.0971374660275916	0.283270497844476	0.0138960056844515	0.15829015548672
Ckm	105.671391430057	0.179877538289082	0.266512703063486	0.0139199892617849	0.158360975475328
Ighd	2531.61488720733	0.187136216781786	0.252276048863226	0.0139168637882869	0.158360975475328
Aaas	722.781836303087	0.181583421970939	0.125929017184701	0.0139361524396078	0.158443743329648
Gprasp1	2749.20292378376	-0.184139731882783	0.131651710120373	0.0139516724769311	0.158505811239419
1810019D21Rik	1046.85404647506	-0.187141864126621	0.13960771444617	0.0139593943818864	0.158505811239419
Nfib	10899.3674766917	-0.151188771986726	0.084788854304366	0.0140138952834527	0.158619499186102
Paics	5222.25062603797	0.12497993094715	0.0623019356103694	0.0139977070854889	0.158619499186102
Syncrip	5900.44150340079	-0.143170836702904	0.0771235392975743	0.0140064448574243	0.158619499186102
Nlk	2301.86499558755	-0.148125959838665	0.0817629609639504	0.0140096549569879	0.158619499186102
Gm17024	105.7543471945	-0.195042048737091	0.201409393391776	0.0139799011846839	0.158619499186102
Slc27a4	1423.99498305396	0.150221648528251	0.0839314973087357	0.0140775615207881	0.159092802035844
Nol6	1399.39780216773	0.16162225331392	0.0962950667575012	0.0140824839632334	0.159092802035844
D330041H03Rik	283.544826292864	-0.194127671982436	0.17872891156684	0.0140758116943619	0.159092802035844
Blvrb	577.680394960511	0.194436902329284	0.186679920040531	0.0141075056880385	0.159274543318976
A830082K12Rik	127.16603404544	-0.194387405650985	0.186388382067972	0.0141180026441731	0.159292172871945
Gm39094	45.1953083599789	-0.167824851084095	0.277425228472624	0.0141365713237434	0.15940079505906
Igkv2-109	194.76481814478	0.125488140946494	0.287403483019103	0.0142292738904922	0.160267854971477
Nwd1	296.051781090649	0.183291931003573	0.256870934036492	0.0142314474908761	0.160267854971477
Htatip2	702.840940309235	0.187595971724174	0.143584386020473	0.0142513078887593	0.160289000462405
0610010K14Rik	76.0880487374163	-0.193874100488196	0.20380276451486	0.0142500320917851	0.160289000462405
Med1	3302.18659111562	-0.168054527410146	0.104974646086051	0.0142852242053514	0.160569162615888
Zmat3	2730.21798875297	0.189856354755697	0.152962859321485	0.0142989245121624	0.160618257912819
Igha	26863.5039386576	0.17788953658208	0.265399988609058	0.0143076116882008	0.160618257912819
Gm43813	35.1691586923978	0.179022976645856	0.263475892976571	0.0143288957773344	0.160654858504742
Gm56985	22.7154944141418	-0.189963177779472	0.234839201632808	0.0143225498495414	0.160654858504742
Twsg1	9605.99353454396	-0.161254178952702	0.0964591351838284	0.0143455642202607	0.160740649500055
Pkp3	633.994687829002	0.181307432073792	0.127642812294225	0.0143737148592397	0.160781649575264
Hcn2	65.1384010226279	0.193179775758258	0.180708226742553	0.0143800832340858	0.160781649575264
Anxa8	1000.53372382034	0.192938087574065	0.176778598782871	0.0143764154276078	0.160781649575264
Natd1	1186.22662714944	0.177956448321176	0.120992375887805	0.0143943183217659	0.160781649575264
Epop	230.429882666735	0.191211514493031	0.226303232153522	0.0143870981772813	0.160781649575264
Brsk1	221.174176219951	-0.188895626040451	0.15044550187137	0.0144332018383405	0.160913501671104
Gan	2881.07797721815	-0.181270504367552	0.127793319847768	0.0144167138321524	0.160913501671104
Doc2b	82.8336134833104	0.147168956916777	0.284935935121035	0.0144264340509521	0.160913501671104
Stxbp5	2069.5715843381	-0.15864074115619	0.0937250539412974	0.0144955860343862	0.161407128191757
Arglu1	9948.80484422596	-0.170728085810753	0.109385976448646	0.0144904695404941	0.161407128191757
Med9	812.737828436673	0.167137042410637	0.104371321856024	0.0145174872727596	0.161513678588917
Atad2b	2105.94280781847	-0.170606913767886	0.109309017157935	0.0145232751880874	0.161513678588917
Aopep	3259.15604496748	-0.167228706717151	0.104660905644132	0.0145771861902053	0.162012155993011
Mob3a	2012.52850026633	0.171383408317213	0.110710810353851	0.0145971491772747	0.162132946033193
Ftl1	10971.6443400168	0.192619781005941	0.187105439302354	0.0146086000610401	0.162159099183165
Nipsnap2	2697.30946547597	0.153964106943028	0.0887966563031835	0.0146317745505081	0.162214331412878
Ulk4	469.508965309992	0.190051834012008	0.159179939367671	0.0146311541299633	0.162214331412878
Cep170b	3603.28624808591	0.181809888029757	0.130338460541612	0.0146518316011038	0.162246918381166
Crb3	789.15692377322	0.165043251359296	0.101938179329304	0.0146529162839332	0.162246918381166
F3	2129.60626555008	0.191446710600488	0.170782577547283	0.0146696707186382	0.162331607635732
Gm27010	93.9493444072238	-0.191802209219812	0.176384985889948	0.0147028350149501	0.162597667376871
Airn	509.865327701149	-0.189115981143035	0.155372520629916	0.0147170102420885	0.162653528571427
Frk	433.202737390988	0.178613818370759	0.123819849117252	0.0147368847667647	0.162663929918368
Tmem273	115.926471990031	0.18980325092598	0.225222186188682	0.0147325047676051	0.162663929918368
Zkscan6	503.711665194753	0.17090771795961	0.110488557965283	0.0147534341174619	0.162663929918368
Ly6c2	768.243209468239	-0.180583140916333	0.255934219013753	0.0147544496930499	0.162663929918368
Sbk3	267.362404672729	0.163650581912905	0.275852476836832	0.014789103423045	0.162696338921608
Bbs4	487.587139560275	0.161436170387615	0.0977072900200128	0.0147938949566347	0.162696338921608
Ccr3	181.026688103234	0.174167119942479	0.266047777573739	0.0147685754297228	0.162696338921608
F2r	12693.7464060068	0.165914360047203	0.10346180798985	0.014793079197109	0.162696338921608
Zfp146	2085.4662737247	-0.156467882468148	0.0919310264502561	0.0148262736217592	0.162951898800925
Gm52147	122.154890194332	-0.189783984805991	0.222254831424761	0.0148374293999358	0.162974031985616
Vps37a	2743.40720394009	-0.161349367043672	0.0977241052319839	0.0148475427559481	0.16298469501865
Gm42878	90.9368776985416	-0.185763441106558	0.240952362972751	0.0148580955242319	0.163000165483373
Gulp1	1279.81655169651	-0.182544451855056	0.133548421188361	0.0148778722257744	0.163100367890657
Lad1	167.917232047982	0.191162034700396	0.17786875248088	0.0149221237465452	0.163100367890657
Micall2	269.118547860857	0.191551196950035	0.188790001879614	0.0149147579466962	0.163100367890657
Sox5	710.353013829154	-0.18103628748307	0.129973682089926	0.0149053262889065	0.163100367890657
Rprml	73.6385589498449	-0.181771920710767	0.251470349233369	0.0149068789485763	0.163100367890657
Klhl38	48.9326662277158	0.184133304119244	0.245239012849404	0.0149123993127379	0.163100367890657
Ccdc14	365.587696110179	0.165172037812939	0.102891289423625	0.0149552903567084	0.163362721316814
Soat2	143.743690787878	0.184861744468012	0.242063001359699	0.0149707498727501	0.163431450080536
Slco4c1	2291.08727695429	-0.178960408825404	0.125964060606999	0.0150300489499453	0.163978385942886
Chchd10	445.730802114558	0.189465788324984	0.164030684754814	0.0150593978938956	0.164198095568487
Sytl1	248.95722119655	0.190479432790797	0.175903368820103	0.0150928554075114	0.164230134962844
Scara3	326.861760546639	0.190994034238299	0.1893186341583	0.0150725730058543	0.164230134962844
Siva1	609.232035958532	0.187438259868996	0.152329090317116	0.015090972534954	0.164230134962844
H2-Q6	4201.9344998073	-0.188533185886073	0.158403631137706	0.0150991861336232	0.164230134962844
Pnkd	1375.41544280505	-0.170246236590504	0.110664961823647	0.0151275461367123	0.164438271328762
Atrx	9576.73903670165	-0.177860116875718	0.124401870194117	0.0151866258523156	0.164627765154679
Rps4x	19067.464150872	0.181491131045809	0.132813882947573	0.0151911523912855	0.164627765154679
Ighv2-9-1	140.84373326247	0.10646946292017	0.281413158477458	0.0151742618118947	0.164627765154679
Chadl	57.2417133063838	0.185929548214931	0.234423071327161	0.0151791665053092	0.164627765154679
D16Ertd472e	1570.59255477437	-0.174951497499812	0.118732136534392	0.0151829558017066	0.164627765154679
Tmem102	218.401366645211	0.18533407346332	0.145022919563794	0.0152332916167166	0.164984137090648
Mgmt	128.548932729274	0.185504309779248	0.234771720986947	0.0152515301824846	0.165081377391107
Pnpla6	2604.94403297551	-0.161401929763019	0.0987835090864676	0.0152777124363712	0.165264429370868
Slc1a5	6156.18701188244	0.177450257838753	0.124217293074432	0.0153281167170533	0.165709118687028
Pla2g12a	751.485122533875	0.179333025458222	0.128511071401081	0.0153599933477677	0.165953091764033
Eif2b5	1909.88897726222	0.144835210926332	0.0807084821491442	0.0153715407058224	0.165977259941064
Krt8	5410.68032552641	0.188559462397528	0.164569977293149	0.0153821177230494	0.165990927753512
2200002D01Rik	294.546700548482	0.189692470375995	0.196994737110157	0.0154029585519371	0.166115270481176
Psd3	3210.47305773373	-0.185911215214735	0.149652310591172	0.0154378147041441	0.166390521602646
Ajap1	62.9684878571886	0.167843707415419	0.267263908762768	0.0154992517759159	0.166951759159669
Sema4b	728.467984924607	0.181343114051108	0.13457292823554	0.0155239396786912	0.167116710538664
Fntb	630.690343996996	0.165215557285583	0.104477306726103	0.0155364240280032	0.167150169672428
Grk3	5152.9106822437	-0.184416135019443	0.144645978647429	0.015546069844865	0.167153068229438
Ccnt2	5095.65447865551	-0.162326205982552	0.100702030678946	0.0155869262217467	0.167164631565964
Gm5532	41.2861539824305	0.165114406998673	0.26943911114343	0.0155590117637345	0.167164631565964
Slc23a2	9581.16069798865	0.165899679105705	0.10569805102748	0.0156315387233108	0.167164631565964
Cyren	269.233795174728	-0.187758987556343	0.16365760355232	0.0156160083949012	0.167164631565964
Tmem200a	443.995387197044	-0.188266071785451	0.167592421709319	0.0155879937332712	0.167164631565964
Gm16617	25.3953899005967	-0.176580229647978	0.253840127047162	0.0156303309433116	0.167164631565964
Cpsf3	2723.52661852258	0.137683325059102	0.0743245110555786	0.0155673031261154	0.167164631565964
Slc25a27	604.083202412855	-0.188074224276277	0.166739265125018	0.0156238698237074	0.167164631565964
Pggt1b	3881.92562671635	-0.157271434929454	0.0944573778273267	0.0156119398998546	0.167164631565964
Gm15927	35.8319637190019	-0.185726769140555	0.225374127175437	0.0156546656325941	0.167211338665222
Nup107	1047.90670456177	0.151701036507427	0.088205612773687	0.0156482519614228	0.167211338665222
Tmem140	600.141276278896	-0.184396032125418	0.145990411150863	0.0156861734612693	0.167300004188181
Gm16982	36.2999316832949	-0.186490465351384	0.219991348615119	0.0156911206037269	0.167300004188181
Abce1	4118.56530717543	-0.153934609835968	0.0907296173949445	0.0156786170124017	0.167300004188181
Ift27	583.319686333678	0.178053176383662	0.127457897373768	0.0157187859925058	0.167494798498745
Slc24a3	1091.13936576632	-0.171352548055436	0.114572417589094	0.0157675880946019	0.167814204753712
Etv4	37.9846883849322	0.137305809985039	0.280526608234846	0.0157609457804385	0.167814204753712
Zfp101	871.699473237054	-0.181753140558325	0.137638412499427	0.0157891944501046	0.167943895860391
Abca4	320.882196672821	0.187496972043042	0.166761294847931	0.015818893871564	0.168091627285673
F630042J09Rik	85.2227548217317	0.188199349198789	0.196733821480153	0.0158219414699815	0.168091627285673
Trim55	45.2074753273569	0.167433398101312	0.265100861564233	0.015842296341182	0.168207633635647
Gm45640	49.3071641024848	-0.169619565207936	0.262486965410861	0.015851800197469	0.168208358404928
Cldn2	35.4407600008881	0.153510864855717	0.274890818873219	0.0159388741973934	0.169031713454451
Tada2b	1478.01725101895	0.153608414875039	0.0908733396562273	0.0159522505006422	0.169072990294262
Psmd5	1711.18864697836	0.132092887861383	0.0699749749475335	0.0159761411141169	0.169225589804731
Gm26705	55.1613217685713	-0.186654804247998	0.208746417501132	0.0160107495282303	0.169443638388104
Cbr1	1281.3872505615	0.181509314191446	0.138595065380803	0.016015736281144	0.169443638388104
Slc25a38	973.574900807876	-0.164203326870984	0.104387815368449	0.016042656437197	0.169530898833108
Cd7	160.376942743971	0.187371447972184	0.197745009030576	0.0160430036647475	0.169530898833108
Dgkb	109.631663706715	-0.187409045375401	0.180835228906614	0.0161116300557132	0.170155230452132
Atp2c2	467.651789105384	0.185220547298742	0.155806422714719	0.0161286972487213	0.17023462750323
Ncald	2888.37260940812	-0.150853609331206	0.088174337301734	0.0161571251574441	0.170433769338317
Cd40	837.646195456809	-0.172631561599814	0.118295211200576	0.0161670020231101	0.170437105302178
Gm48604	241.241698386533	-0.182505584513355	0.143997933725016	0.0162343358771713	0.171045807140859
Adora1	210.050498214048	0.183513462262248	0.222865567586345	0.0162980019898922	0.171075258426764
Zbtb6	1246.74216214492	-0.179030652749025	0.133219235942116	0.0163008399835788	0.171075258426764
Gm43980	671.321546404986	-0.15959482555242	0.269300455692177	0.0162670222467583	0.171075258426764
Gm44199	68.2107500812385	-0.171034140027063	0.257042737956679	0.0162671279512831	0.171075258426764
Gm7997	31.6425425630685	-0.169159192119971	0.259483069116269	0.016292658566581	0.171075258426764
Pik3r2	1728.03552657557	0.159890374226625	0.0991972359296112	0.0163043060563792	0.171075258426764
Npff	130.956403520908	-0.186537787556534	0.196348799486851	0.0163031907117299	0.171075258426764
Nrgn	467.093902540684	-0.186468246284877	0.196288032456777	0.0163243270083005	0.171184575045279
Guca1b	55.0342552485228	-0.183847043279584	0.220166413833379	0.0163364303288726	0.171210783934634
Thoc1	1347.93311965066	-0.160466935409999	0.100067105956689	0.0163554081827294	0.171308966905709
Cat	10456.8279019069	0.164268354779198	0.10532963012699	0.0163674087487317	0.171333996338015
Atp5c1	4501.56123854541	0.166290405116581	0.108536571294874	0.0164413819554048	0.171950981110676
Igfbp4	7982.32338731518	0.178585677814113	0.132898961556771	0.0164456399166266	0.171950981110676
Cpt2	766.522566667603	0.174057879361078	0.122391404271223	0.0164875534567997	0.171978371058319
Dleu2	884.664201959719	-0.184995747068273	0.161236739631354	0.0164892776772509	0.171978371058319
Slc35e4	906.303995177012	0.180598568066659	0.13909335930422	0.0164611003219199	0.171978371058319
Rabep1	2962.569573333	-0.142401455315386	0.0799536995010501	0.0164861268634371	0.171978371058319
Col17a1	265.055291021628	-0.186172675075872	0.188497334520894	0.016496494895929	0.171978371058319
Tmem147os_ENSMUSG00000097320	127.313984941578	-0.185821873715554	0.172878080489825	0.0165391296859407	0.172322071835923
Ceacam10	31.8143035053935	0.154897064766415	0.270670720044263	0.016576240482149	0.172607849927144
Noc3l	928.044942468647	-0.150791134275046	0.088868492494831	0.0165973342372681	0.172726606799637
Zbtb20	8322.87121608238	-0.181816089198254	0.145009121458421	0.0166168154368256	0.172828453204369
Ints5	663.040187824971	0.159119085293517	0.0990112944889026	0.0166697237802072	0.173277647714142
Sdc1	10036.2547288925	0.169045345714212	0.113895620647676	0.0167334694635524	0.173838904502768
Slc5a6	335.136504471467	0.18283611283295	0.151503212310478	0.016757338860215	0.173985486232413
Rnpc3	858.400776003967	-0.176564487759177	0.129457733450065	0.0167689277287596	0.174004467183118
Gss	1150.36183922465	0.174790107037494	0.125621977385176	0.0168502773810934	0.174240078232454
Gm12474	113.031134583398	-0.179831434241835	0.229905662823782	0.0168099976895214	0.174240078232454
Muc6	96.0372719144556	-0.184124347745587	0.203634509243065	0.0168471403875391	0.174240078232454
Vsir	6361.71000769176	0.175563264766084	0.127358549748069	0.0168369020658419	0.174240078232454
9330188P03Rik	116.998396491661	-0.184601962882415	0.19834824466104	0.0168353708899354	0.174240078232454
Map3k9	860.469024726332	0.184414210858944	0.164356323615628	0.016820632441012	0.174240078232454
Gm53012	201.21919409415	-0.184296215092675	0.165253349297854	0.0168926820653338	0.174489508985926
Slc25a13	354.999167421139	0.181814676211045	0.148359157814105	0.0169221192478852	0.174489508985926
Erc2	201.188736115019	0.182953405688423	0.154701127053176	0.0169233388139713	0.174489508985926
Alkbh8	924.330754801474	-0.155495929593424	0.0949584096286116	0.0169200831367965	0.174489508985926
Sec24a	1765.79620495424	-0.158434198768666	0.0986477247779193	0.0169101789011327	0.174489508985926
Dmap1	760.755511694652	0.166444862293471	0.110227823701053	0.0169401429315097	0.174561808115621
Gm38708	228.436677598914	-0.182780248728051	0.211858351143293	0.0169548169299405	0.174612086314298
Nudt4	6327.21675340495	0.164219164679546	0.10686663640323	0.0169725008211786	0.174693286454475
Kat7	3068.67719059273	0.148085901700115	0.0866185913607772	0.0170287387431854	0.175170989945047
Rpl5	15057.3158414355	0.163015609767259	0.105315871042363	0.0170615551882958	0.175229008499056
Zfp773	130.511788415893	-0.184326870385084	0.190592688864964	0.0170500451095161	0.175229008499056
Psmd13	2673.18713156421	0.168175089548069	0.113478569148645	0.0170638670979055	0.175229008499056
Usp30	937.814649308852	0.153601600475889	0.0929993826780709	0.0170924470836714	0.175320514476761
