gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Edil3	1074.16257915091	-0.0609995454866845	0.127252823979777	0.0547471654427336	0.468219847557122
Gm17068	5.51051696656322	-0.0650453839561325	0.274092259092399	0.0547724570769466	0.468251655499095
Zfp385b	189.825178617717	-0.072524678394764	0.163209934189306	0.0547982409709076	0.468287645084457
Bbox1	103.143648265835	0.0801989405269124	0.193888697354693	0.0550579824527533	0.468315014623016
Nap1l2	12.886776088991	-0.0705286862363679	0.264233986154804	0.0550062047267849	0.468315014623016
Dr1	2594.34355993655	0.0496760469234368	0.0899126342749743	0.0548385273536654	0.468315014623016
Maz	4426.12641309255	-0.0463350230697971	0.0760955018423116	0.0548676664150372	0.468315014623016
D830039M14Rik	7.14051446651308	0.065591756770144	0.272745944944365	0.055060348167232	0.468315014623016
Irak3	543.161772748771	0.0696496507106016	0.154361100349115	0.0550582669675509	0.468315014623016
Abi3	503.907479976386	0.0579488865420596	0.118096431067546	0.0549967008859863	0.468315014623016
Gm2399	24.7056040021214	-0.0818392963975563	0.22663977390366	0.054899050071155	0.468315014623016
Cdhr3	1995.84026456129	0.0750997367492384	0.172414490475881	0.0550015366988012	0.468315014623016
Gm25897	9.66471086594854	0.0754057545129642	0.252051506842358	0.0549428244303612	0.468315014623016
Eif4g1	18220.5488164063	0.0437340966974304	0.0615852512080823	0.0549582350285876	0.468315014623016
Stard4	2650.8885612109	-0.0551800261308808	0.109288283183059	0.055037013184895	0.468315014623016
Gm45424	18.0579958811397	0.0762479226791754	0.248843656200855	0.0551298270122161	0.468587712094783
Slc38a2	9128.36369431954	0.050983426839712	0.0951040017954213	0.0551355853998929	0.468587712094783
Znhit3	289.805218440829	0.0660719318904991	0.14336436887637	0.0551633843125046	0.468640477450968
C130021I20Rik	14.8490543322293	0.0763954437657675	0.247706153125929	0.0553098151009841	0.469623475126399
Hapln1	49.4694637841431	-0.0798535173475288	0.235116294136115	0.0553223636735558	0.469623475126399
Tspan18	6736.8866118695	-0.0713585737118441	0.160685176242348	0.0555545063068151	0.470327879730624
Tspan5	1851.8639653317	0.0530861516732182	0.102946987749691	0.0555467894169846	0.470327879730624
Vps72	1538.69293917194	-0.0479020917602228	0.0839399976798356	0.0556141001859652	0.470327879730624
Cyp2a4	5.41012514570234	-0.055004789793471	0.277692601404549	0.0555741825839512	0.470327879730624
Il4ra	6484.49391766756	0.0621117996223937	0.131815564994385	0.0556220246599333	0.470327879730624
Ncapd3	1138.11404721309	-0.0592269482118228	0.122653093268733	0.0554396019253225	0.470327879730624
Ccdc85a	2307.73565312906	-0.0609917572598172	0.128347932981001	0.0556121989272178	0.470327879730624
Ighv1-49	10.3513383518522	-0.0546850351220681	0.277685555063999	0.0555373282549484	0.470327879730624
Jag2	2213.61686723111	0.0481241147209161	0.0847646668158761	0.0555526391773365	0.470327879730624
Chrm1	28.3276856517382	-0.0770842077348922	0.244829718821108	0.0554799434883083	0.470327879730624
Gm15590	30.0799473639849	-0.0818489319487175	0.215454914484205	0.055681017473983	0.470643366546057
Cbln3	13.1893084467032	0.070695206971225	0.261731187268112	0.0557226149778046	0.470811631260501
Scyl3	1240.34254202467	-0.0461981119085756	0.0769365862597267	0.0559014663287678	0.471904854759217
Anpep	2686.11816635807	-0.0678044242463725	0.149949177521464	0.0559754206895837	0.471904854759217
Txlnb	280.409941346263	0.076499155466936	0.179754916932568	0.0559438278951043	0.471904854759217
Gm48601	14.5085472256604	0.0764337360640499	0.24540666171621	0.0558804689483235	0.471904854759217
Ttc19	774.66796433727	0.0499465432733322	0.0923641635764962	0.0559824472959083	0.471904854759217
Wdr24	783.775076048682	0.0450457255096673	0.0713239713525434	0.0559360139408416	0.471904854759217
Ing2	563.821926005343	-0.0493525350235232	0.0901956539528758	0.0560340910828693	0.472156824939736
Hspd1	5306.05121763813	0.0527010250826818	0.102474458567863	0.0562406516638262	0.472234114459752
Pappa2	125.966882050656	0.0809920515733211	0.220203651117551	0.0564082623013161	0.472234114459752
Rpe	1503.75545353142	0.0525283598433301	0.102152784295233	0.0564652420143799	0.472234114459752
Nck2	2135.60093462037	-0.0490813341884926	0.0896215221050101	0.0564031780117724	0.472234114459752
Cfap65	2479.98653176155	0.0696020769216166	0.156234007798928	0.0563266884368832	0.472234114459752
Tnnt2	3882.34693297466	0.0800125128659416	0.197135594669278	0.0561165600303199	0.472234114459752
Oip5	44.9274641172301	-0.0786826019073495	0.235622276807793	0.0562650640220013	0.472234114459752
Shroom3	6365.2443826797	0.0527134645750042	0.102346416490271	0.0560993739565244	0.472234114459752
Fam169b	382.734324587003	-0.0724759153995344	0.165915353094686	0.0563915893443518	0.472234114459752
Tnfrsf23	148.645554419177	0.0739489283698666	0.171001549193468	0.0563429824996261	0.472234114459752
Samd4b	3059.22522099991	0.0495964030880331	0.0913762489928931	0.0562410739227337	0.472234114459752
Perp	906.004726326837	0.0655151059053011	0.143555103090831	0.0565129104351601	0.472234114459752
Plpp2	488.51434149278	-0.0475028932554514	0.0833601794217882	0.0564303363911706	0.472234114459752
Ushbp1	5632.84127093693	-0.0624436759525868	0.13399769740868	0.0565012786209507	0.472234114459752
Pde12	857.639162372988	0.0537777025075582	0.106089476551854	0.0562167080095389	0.472234114459752
Reep4	724.781754622681	-0.0504054605298889	0.0945716459291006	0.0564026447936535	0.472234114459752
Mmp28	1083.95039989243	-0.0729663977273838	0.167168139397163	0.0561530514032404	0.472234114459752
Ighv14-1	97.891938318611	-0.067246868896519	0.266673871118816	0.0564892362373214	0.472234114459752
Rps6ka5	782.043050640276	-0.0538338271336741	0.106644456846427	0.0565218939171858	0.472234114459752
Etv5	6609.52252085227	-0.0537813752343529	0.106264914657733	0.0563521541336691	0.472234114459752
Gm55208	16.7313993204046	0.0770375195862157	0.242278264581813	0.0561622455937491	0.472234114459752
Gm41818	48.467148509557	-0.079300676363047	0.193471114807029	0.056249112015539	0.472234114459752
Aebp1	3630.50957942679	0.0606164411699087	0.128392313326849	0.056554378111321	0.47232371346069
Slc37a3	2148.76214685441	-0.0429855969012015	0.059128755186848	0.0565773782894314	0.472334066596307
H2aj	1120.87549417028	0.0658692805193942	0.144809244974574	0.0566162603915129	0.472476950426059
Tchh	368.474636720689	0.0598343340418874	0.126155612778777	0.0567150370257483	0.472595131404395
Lrig1	1289.4783764991	-0.0517000418862808	0.099581133873085	0.0567175120846056	0.472595131404395
Dmkn	772.207882257224	0.0754616861961537	0.177325990912344	0.0566583952963126	0.472595131404395
Ppp1r15a	2362.59687671262	0.0616603873852351	0.131826281534789	0.0566999853986954	0.472595131404395
Lmx1b	8.27913994320157	0.0696649850078867	0.260890396926371	0.056803690836484	0.472781478371731
Gzma	1218.50665104602	-0.0799136119594347	0.199873173252778	0.0568052195518969	0.472781478371731
Baalc	21.3054956130756	0.0726890902774156	0.253401797997805	0.0567751317524433	0.472781478371731
Cd300c	20.7806291608801	-0.0739329404567465	0.249630315560469	0.0568438158189411	0.472921374536579
Palm3	172.545062931153	-0.0764281415242282	0.181807490339639	0.0568964407274768	0.473177832348894
Wnk3	22.0486780486372	0.0773608930464547	0.237272879467073	0.0570891951836812	0.473181184824454
Gucy1b1	9154.52149340233	-0.0529989367931532	0.104410353200938	0.0570069531097986	0.473181184824454
C130075A20Rik	22.0412769177254	0.0782804089717861	0.233253687311092	0.0571366389673313	0.473181184824454
Gm37689	15.3644205070429	-0.0649298947954665	0.269082282586091	0.0570663316434323	0.473181184824454
Tmem150c	250.374867563714	-0.0614348432240897	0.131680858045665	0.0571305472955517	0.473181184824454
Sart3	2151.04523323741	-0.0429033942359482	0.0594265069170171	0.0570123716868864	0.473181184824454
Ptges3	4750.43465633403	0.0594773394053522	0.125412488496841	0.0570141463224832	0.473181184824454
Ccdc170	612.614472017092	0.0706862340653905	0.160947966036263	0.0570209143785058	0.473181184824454
Phactr2	10144.0483263372	-0.0553827089377325	0.112476364048571	0.0571214570969913	0.473181184824454
Strada	842.766012569975	-0.0462166826566323	0.0787069072567577	0.0571162673584022	0.473181184824454
B430306N03Rik	360.775315808693	0.0807552019438061	0.214877737777427	0.0569240914022288	0.473181184824454
Ctdsp2	15321.7701695125	-0.0496550444610514	0.0927747848884421	0.0571984188754196	0.473512158699412
Arhgef38	1898.04191037906	-0.0664604903708884	0.147560091218595	0.0572336892484069	0.473623506986626
Hsph1	4115.90886630371	0.0787146126794931	0.194326749564581	0.0573323537271234	0.474259173018651
Radil	826.677722343982	-0.0648402800461822	0.142656734350489	0.057381267332823	0.474482967133812
Utp20	1468.10177229862	0.0559240609503074	0.11462697076508	0.0574465921804385	0.474842242905026
Gm3235	32.7668835521192	0.0738039047981601	0.247840114811383	0.0574696714218001	0.474852184195506
Btbd18	9.44312610929457	-0.0554934213119823	0.275078416949413	0.0576217040223388	0.475546643971793
Zcchc18	79.0924925543372	-0.0794140553634496	0.200413135037322	0.0575900890285683	0.475546643971793
Zbtb21	1066.37198517014	0.0429346782738693	0.0610839406617221	0.0576413535561498	0.475546643971793
Atat1	674.464358327464	0.0498161435452326	0.0939073001636324	0.0576377304164328	0.475546643971793
Gm42892	34.2862520879041	-0.0765807665229955	0.237726738034559	0.0576918489985965	0.4756016993405
Gm9626	8.55826706081811	0.0661546589873852	0.265615428733042	0.0576898260031521	0.4756016993405
Gm10516	148.020350658739	-0.0600473250696875	0.128172116312476	0.0577880496056392	0.475689376331898
Gad1os	21.4978572398877	0.0790681669401185	0.225579435179949	0.0577780559794665	0.475689376331898
Arhgap36	7.70430920239318	0.0706967008592012	0.255522200902396	0.0577708105771288	0.475689376331898
Bex2	923.932114077159	-0.0797295476709437	0.219866135129088	0.0577901449086526	0.475689376331898
Pnkd	1375.41544280505	-0.0495648363003959	0.0934955519775486	0.0580706979802133	0.475855715436591
Cacnb4	78.3557104810682	0.0778847563269015	0.192160152917964	0.0580217521814498	0.475855715436591
Gm4724	23.9157855324675	0.0769786529673531	0.234017588169665	0.0581942089914799	0.475855715436591
Gm37973	5.6217162926383	0.060138303359588	0.272452868636091	0.0580749541015911	0.475855715436591
Gm12503	7.78123258498059	-0.0555637763749522	0.274568765097834	0.05800138222861	0.475855715436591
Zcchc4	626.012924038906	-0.0487584946079798	0.0905920649382895	0.0581940182476883	0.475855715436591
Gm26944	51.80760674713	0.0757519547684281	0.182683875497673	0.058372553518525	0.475855715436591
Rras2	2473.65932699324	0.0541945741063758	0.109858999751437	0.0582133193100178	0.475855715436591
Tmem159	1688.330426949	-0.052613753638469	0.104654796963451	0.0583240993742385	0.475855715436591
Gm57204	64.2635656977111	0.0724717059002901	0.250362491587746	0.0578810986842064	0.475855715436591
Zfp541	6.67665021134875	0.061325900995765	0.271289362046996	0.0581368644361692	0.475855715436591
Uhrf1bp1l	4307.26594639517	0.0476755398744837	0.0858700161070129	0.057832999135055	0.475855715436591
Amd1	2999.13376465213	0.0497037140136474	0.0943418964682356	0.0583456725182698	0.475855715436591
Usp44	50.9242125704444	0.0798304844981858	0.21425047668505	0.0580068188106358	0.475855715436591
Plau	601.602791246549	0.0790543243795257	0.199190993319553	0.0578817360406564	0.475855715436591
Hmbs	672.051571586793	0.0497494920598902	0.0940447653090638	0.057956549399923	0.475855715436591
Crk	9234.81319513864	0.0420917393627267	0.0539840078453752	0.058218081539087	0.475855715436591
Mpp3	470.889098246019	0.0786950541074094	0.198718028457777	0.0583066775493183	0.475855715436591
Fbxo39	12.890454549101	0.0675223342894379	0.261627888288899	0.0582177259462815	0.475855715436591
Smim32	12.4239928980062	-0.0713195471377147	0.252265223536883	0.0582887596119283	0.475855715436591
Ighv2-6-8	16.3895262146883	-0.0598020840383078	0.272416965474428	0.0582439583456295	0.475855715436591
Ighv14-2	458.60555945917	-0.0771606914922197	0.23239916581004	0.0583803450754465	0.475855715436591
Gm56730	2806.89298409311	0.0729296946812885	0.171120108870013	0.0582769112629197	0.475855715436591
Fignl2	727.035308573387	0.0534459159252611	0.107197873732152	0.0580823376803146	0.475855715436591
Doc2g	52.4398157478771	0.079460892806153	0.204444139815021	0.0580789385178416	0.475855715436591
1700018L02Rik	45.992784789726	-0.0763436055618125	0.237653788962588	0.0579274879412608	0.475855715436591
Zfp637	556.171944902159	-0.0478376357538333	0.0873686892586934	0.0585098597751091	0.476732363467913
Gm5422	7.15030537544608	-0.0699568012826931	0.254655041507809	0.0586837557613738	0.477254290996739
Mir6395	8.05890544184301	0.0695444761206306	0.255674692226772	0.0586910998725853	0.477254290996739
Ddhd2	1652.8956648285	-0.0478551526475537	0.0876162476641441	0.0586535620431078	0.477254290996739
Rp9	1272.615612819	-0.0457351651361001	0.0786536582916094	0.058695987113022	0.477254290996739
Hsf5	7.58401952294303	0.0614336283258153	0.27009887384241	0.0587058397199527	0.477254290996739
Dagla	655.861722169777	0.0515227406860334	0.101291122772831	0.0586814316976326	0.477254290996739
Mapk10	104.666769757429	0.0781851514108753	0.197130576866741	0.0587412461649595	0.477273089768784
A230057D06Rik	364.301511350926	0.0721838354821552	0.169333116162531	0.0587741163250695	0.477273089768784
Gm36440	12.6156266039059	-0.0697526160093999	0.254961551713781	0.0587555073601881	0.477273089768784
Gm7514	8.98733275997525	0.0616572266966497	0.269662933323248	0.0588053941624734	0.477348498762396
Vmn2r26	5.353588413325	-0.0641971391659858	0.266108220584353	0.0588735873020984	0.477531699328476
Relt	522.435596170651	0.0775610723385462	0.193620745589017	0.0588939629181945	0.477531699328476
Gm12230	8.26818543564032	-0.0658703525228286	0.263237446747568	0.0588675577237494	0.477531699328476
Oas3	387.508886422092	0.0565989192334367	0.273026544639688	0.0589518667139007	0.477777034064697
Gm20139	12.3055984834409	0.066497350590231	0.261770517295715	0.0589682426176782	0.477777034064697
Abhd16b	9.11831791743873	0.0687675552110326	0.256485269091408	0.0590697607685638	0.477890747733585
C230034O21Rik	11.0349736071785	-0.0691946732217811	0.255485007475677	0.059054261158562	0.477890747733585
Cnga1	25.5685351319567	-0.077187883747891	0.229276550628929	0.0590100309003869	0.477890747733585
AA413626	24.2870287508467	-0.0759122521230958	0.234621126275515	0.0590703435072887	0.477890747733585
Chrna7	75.5190108285081	0.0752620597645185	0.236877875609254	0.0591322526846381	0.478115446080852
Rpgrip1	310.267900099132	-0.0666857324580038	0.151081816096447	0.0591447633278964	0.478115446080852
Myh7	670.49187980132	-0.0721607217369753	0.169999940169216	0.0591641982941661	0.478115446080852
6720483E21Rik	12.4053546186483	-0.0718651763282566	0.247671545683808	0.0592375885363667	0.478530367238695
Ubxn4	5359.46084142173	0.0425991346745134	0.0620796864190415	0.0593924935539862	0.478667748481364
C530043A13Rik	73.0922287026267	0.0769627095157269	0.228931785817491	0.0593055143217009	0.478667748481364
Gm37464	117.975241069786	0.0783902261594507	0.202443665056835	0.0593040629964775	0.478667748481364
Igkv10-96	1531.08447873454	-0.0783192576148217	0.219873300329337	0.0593359188721669	0.478667748481364
Gm45893	5.38674001288621	0.0609441870986832	0.269373215196209	0.0593640136199667	0.478667748481364
Ppp1r2-ps4	8.99514758516684	0.0723088034229515	0.245863438283069	0.0593824613867693	0.478667748481364
Riok3	6653.6702986018	0.0421597551945823	0.0583080095407528	0.0594089613198561	0.478667748481364
Cfap92	119.622556091775	0.0758229432427431	0.186177707720537	0.0595090946491768	0.479296626513926
Exosc5	609.675372267219	-0.0567399376487791	0.119837282143511	0.059602350036297	0.479869662421314
Il17rd	2910.26862897685	-0.0610818672665779	0.133813138849277	0.0596681675452311	0.480115070350427
Srprb	2457.50694409347	0.0439991744060963	0.0714340459866799	0.0596770690042132	0.480115070350427
ENSMUSG00000121297	25.7560941604617	0.0731322784856297	0.242094334764688	0.0597259343868538	0.480152271037425
Ighv1-52	219.904754375773	-0.0722394989731311	0.245001665807339	0.0597044915489726	0.480152271037425
Nnmt	263.241712270296	0.0724094557367764	0.1722297103523	0.0598134272742297	0.480677620294124
Gm30301	11.0802126796836	-0.0769781766939526	0.225736855426819	0.0599056529781213	0.481240600867173
Fam83f	37.0327308288772	-0.0779056273777998	0.21846325002858	0.0599534807050473	0.481268584387484
Glo1	1922.94624106495	-0.0462438938195908	0.0825418047001196	0.0599445300269233	0.481268584387484
Gm29682	6.18246409379981	0.0546760811723144	0.2720482346219	0.0600150675900217	0.481584863995937
Gm38171	21.2278300936381	0.069520297844451	0.251658939588303	0.0600719670458686	0.481842874460448
Psd	398.806727471126	0.0532460221196622	0.108860532884924	0.0600916180394561	0.481842874460448
Megf11	113.283275963822	0.0777317400233059	0.201993686547263	0.0601714159339759	0.482126524275704
Slc22a22	22.0045699152318	0.0721442848764936	0.243761286768924	0.060164443595645	0.482126524275704
Pigz	47.4944109899528	-0.0770475780256681	0.196074701558003	0.0602260038295454	0.482385844695245
Fbxl20	4448.46798556854	-0.0547594317159779	0.114177581901267	0.0603078244977609	0.482863016801328
Hdlbp	15688.4747224248	0.0446876094354545	0.0759624662887274	0.0603662943459651	0.483130840350203
Ip6k3	169.776469875612	0.0762179574184988	0.19122441405941	0.0603857905588362	0.483130840350203
Gm56721	150.997515063822	0.0777215364040332	0.204451546194876	0.0604303631110777	0.483309307917852
Ptges3-ps	378.183233706347	0.0636632329194131	0.143169841594494	0.0604992680339099	0.48368217751162
Pgam1	1549.22310070947	0.0536694265237338	0.110786972502152	0.0605243792301096	0.48370477745536
Gm13453	11.1429183718739	-0.0745060970307531	0.23419697229999	0.0605475386513343	0.483711768114046
Rbfox1	35.6612529388726	0.0775946535857052	0.214586565330184	0.0606475479534618	0.484332478247918
Crispld1	106.084398675637	-0.0731654793805426	0.17718396766139	0.0607040270462187	0.484365929698743
Ap1ar	2178.9213458442	-0.0414125784714799	0.053481400375565	0.0608797985957399	0.484365929698743
Gnat2	9.89144695217182	0.0682722422984609	0.252404080427473	0.0609418296326946	0.484365929698743
Hectd3	1899.83407941259	-0.0465629366285967	0.0848244026242069	0.0606833587483738	0.484365929698743
9530056K15Rik	9.44627379275389	0.0680584628874452	0.253065082795385	0.0609006266602638	0.484365929698743
Clec2g	24.9206213099172	0.074192655126273	0.23396248625556	0.060919757877093	0.484365929698743
Olfml1	768.857009375036	-0.0584201910592019	0.126782575394969	0.0608769554742118	0.484365929698743
Gins3	174.666740480931	-0.0613886539129375	0.13639015099409	0.060923825656329	0.484365929698743
Rock2	10839.4378916037	0.0466383220762398	0.0853899144622825	0.0608868641056406	0.484365929698743
Hif1a	4133.00660757389	0.0500726013123395	0.0987221260787871	0.0609338294465425	0.484365929698743
Crem	774.832531779605	0.0609729727606551	0.134910830089605	0.0608112417274396	0.484365929698743
Gcnt1	844.354682302379	0.0612473974638267	0.135844003610436	0.0608516585051395	0.484365929698743
Gm56666	26.9238561833308	0.0764669643709464	0.223460612193816	0.0608553951120001	0.484365929698743
ENSMUSG00000121350	19.7261648977306	-0.0734383223051746	0.236016109438493	0.0611292271158063	0.485677527004279
Ramp1	647.018780330572	-0.0528157759827843	0.108735625393812	0.061263984911919	0.486505859470154
Pmvk	2338.53900596523	0.0772130477107304	0.20985678886942	0.0613007244840538	0.486505859470154
Zfp740	6719.56425132686	-0.0440881757863724	0.074229360820344	0.0612827871183058	0.486505859470154
Gm37490	9.7325028292544	0.0651035838425235	0.258610001315857	0.0613730002120993	0.486586344901691
Tgm2	14216.1865059151	0.0491603269737097	0.0959104057099525	0.0614093661512473	0.486586344901691
Muc3a	12.0033621249968	-0.0663547056773983	0.255756499844952	0.0614251715443713	0.486586344901691
Gm44008	11.455477910212	-0.0662940734002089	0.255842867007762	0.0614453686250592	0.486586344901691
Cd69	475.243573348775	-0.0743422069720193	0.184369390839359	0.0614223543734327	0.486586344901691
2310040G24Rik	25.4748837426664	-0.0755083954113976	0.226136347858834	0.0613839420876243	0.486586344901691
Casd1	2786.26238226171	-0.0448356783710494	0.0781819974778402	0.061490616083214	0.486687187193881
Recql5	1020.16359608094	-0.0436802748421277	0.0724006269720445	0.0615029463960571	0.486687187193881
Gm31504	37.0060809413128	-0.0745379088068234	0.229985721672276	0.0615531515529064	0.486906963413771
Nuak1	1813.24106936868	-0.0683887253977933	0.160789419374534	0.0616782743558957	0.487186544093549
Zfp738	897.257049584167	-0.0547525560353695	0.115713139450607	0.0616642595658461	0.487186544093549
Rsad2	610.751762542074	0.061519574965126	0.264286959818874	0.0616223658336153	0.487186544093549
Gpr152	6.36886801007709	-0.060488546434874	0.265575401249525	0.0616636606887264	0.487186544093549
Fam178b	58.8343981863024	-0.0754832921247271	0.191785105256575	0.0617192169101628	0.487332601765003
Gm56581	7.53977518213688	0.0594651772139929	0.266540783459711	0.0617800139366214	0.487635266366656
Eno1	6180.24492397256	0.0500765739112502	0.099905813554912	0.0619623682265629	0.488419329888617
Mast2	2583.47408082688	0.0482526735491957	0.0931194581839999	0.0619693556856745	0.488419329888617
Gm43698	17.8389936153415	-0.0720511238388736	0.238068863476833	0.0619351751681817	0.488419329888617
Cep97	964.756990449498	-0.0603461712135435	0.134258464947707	0.0619060793806168	0.488419329888617
Vnn3	351.03536523147	-0.0695541586107592	0.16593662128178	0.0622092375769226	0.49013201845542
Tnfrsf9	91.9669163545433	-0.0675615018183657	0.250560232535098	0.0622558433715386	0.490321239558279
Prpsap2	980.276253693056	-0.0442222504254216	0.07629383053735	0.0622981686797946	0.490476622910272
Gm44597	47.9363367553705	0.0763534440280892	0.20855229266845	0.0624393903422361	0.490876279162831
Ctr9	2580.09713694503	0.0418032948174624	0.0619118730026488	0.0624376937530096	0.490876279162831
Unc5a	249.088811392741	-0.0682113689692167	0.161353476221853	0.0624061259888644	0.490876279162831
H2-M6-ps	18.2698762438195	-0.0708703175008087	0.240372073072875	0.0624272220544562	0.490876279162831
Cenpu	70.30290447652	-0.0731520740157167	0.181648593374421	0.0625631350473125	0.491137580230367
Dzip1l	1270.09811328877	0.0463126994658324	0.0859911130625919	0.0625103355529212	0.491137580230367
Adra1b	120.603587045749	0.0729256159993806	0.180486880623512	0.0625300310128631	0.491137580230367
Gosr2	4772.28690334452	0.0408681839341925	0.0476792408947335	0.0625424989114057	0.491137580230367
Cdc42ep2	946.995050453242	0.0497807793599639	0.0995772098646243	0.0626263275049113	0.491455916421405
Gm30211	129.855388672854	-0.0761496865640081	0.210091545732873	0.0626820632135415	0.491715527326755
F630028O10Rik	788.18097755597	0.0747103999899381	0.191007325824157	0.0627986588946165	0.492274355350865
Rbfox3	138.041409564176	-0.0700294463072858	0.168825621678343	0.0627974014270286	0.492274355350865
Mzf1	107.213815020332	0.0666999404053575	0.156696465486626	0.0628476439947059	0.492302764543156
Gm45481	9.63398166646221	-0.0652862477019183	0.254619476062694	0.0628282625355986	0.492302764543156
4930522O17Rik	14.5751815138735	-0.0739388020425429	0.226863362064102	0.0629214984204754	0.492525800474158
Ighv1-72	454.102301568245	-0.0712907684033743	0.237397193471555	0.0629023962805275	0.492525800474158
Aif1l	223.567335363567	0.0597106547267189	0.133640320224441	0.0630844312937423	0.492567725046165
Nfs1	947.904996775733	0.0415020513692733	0.0606542805538001	0.0630632125149465	0.492567725046165
Smim14	4986.62373687855	-0.0421634004795705	0.0657845826244841	0.0630857032907187	0.492567725046165
Gm43661	5.85116240631779	-0.0579670651707262	0.266024304088437	0.062958761981159	0.492567725046165
Mfsd4b1	87.0561746102908	0.0750197341509092	0.193970632595068	0.0629724134713345	0.492567725046165
Gm30054	24.6903115553687	-0.0717431662402257	0.235396150238856	0.0630227766717973	0.492567725046165
Serpind1	140.195473928235	-0.075857323117195	0.211142100795753	0.0630217323708609	0.492567725046165
Nt5dc3	1060.61837042284	0.0444102157099799	0.0783799864110536	0.0631935456633278	0.493232327280904
Ccdc13	185.745291895051	0.0734748873942263	0.1851400807951	0.0632224326841064	0.493280418346949
Serpinh1	11400.0336603555	0.0513864600270274	0.106029567158384	0.0632673184805358	0.493439372859703
Bysl	738.103920642588	0.0460401262720791	0.0857721262462577	0.0632882711711699	0.493439372859703
Dmrta2os	8.64993443417607	0.0606570625271568	0.262190327123998	0.0633136761611204	0.493460199193278
S100a14	315.016897414587	0.0744517943045695	0.221816423679999	0.0634079959187365	0.493800349323583
Pf4	446.639263525636	0.0756017059494144	0.205160804416522	0.0634255677653252	0.493800349323583
2900041M22Rik	15.1669415234348	-0.0696408062665207	0.24126068952447	0.0633870629718339	0.493800349323583
Fyttd1	3342.0460202124	0.0410727145661832	0.0574691569851896	0.0635302349949854	0.494437892004716
Adssl1	806.982804041532	0.0647945609386584	0.151196826464187	0.0635850038279581	0.494686771716724
C430042M11Rik	26.3578730779117	0.0753374951497397	0.212256031245148	0.0636261137661051	0.494829245935893
Gm20796	19.1099668390188	0.0657688344846326	0.251285753115218	0.0636874698488099	0.495078771854465
Gm11510	5.49525934310724	-0.060675249439854	0.26140201350847	0.0637038150644762	0.495078771854465
1700028K03Rik	8.12798794544609	0.0658099106279749	0.251004695541737	0.0637565556841604	0.49531130911968
Ada	209.205321077088	0.07250450399046	0.181780335683272	0.0638121651762657	0.495388718639493
Rapgef3	2723.68759616398	0.0530803695669814	0.11247198112833	0.0637948575115556	0.495388718639493
Runx3	439.026069795732	-0.071571847921445	0.177431771459547	0.0638440691543746	0.495459193802236
Sfxn1	1039.77317882155	0.0449911467029717	0.0819410231133774	0.0638943215243601	0.495494870670869
Gm2682	329.504489113244	-0.0726116216977203	0.182510352915201	0.0638820015748123	0.495494870670869
Itgav	4143.3006191414	0.0487764338962362	0.0973352321092754	0.063943586044668	0.495653767284272
Clstn1	14051.0990314944	-0.0456962386909101	0.0851083851677735	0.063960481072664	0.495653767284272
Igkv1-110	2054.19634381842	-0.0746466816589404	0.216904170694603	0.0639910281291416	0.495713510553586
Nono	8461.25414738686	-0.0406520849325801	0.0432353983295451	0.0640491241595068	0.495841054408407
Pif1	55.9685950678127	-0.0729627980591897	0.226625158530716	0.0640543261927077	0.495841054408407
Tfap4	232.106920271756	-0.0725333513892292	0.182644149065984	0.0640760231095356	0.495841054408407
Rin3	3715.96185919195	0.0580627440285783	0.12944738900769	0.0640993287820251	0.495844629559029
Pstpip2	517.957324657377	0.0707996734863223	0.174665280897808	0.0641364148956507	0.495954763706802
Cers6	2876.25869852363	0.0572766235321822	0.127008634487526	0.0642326077952634	0.496467112909043
ENSMUSG00000121479	64.086543362819	-0.0728641505505722	0.184906943302526	0.0642484161135862	0.496467112909043
Efhd1	22.0094923626666	0.0705627247223797	0.234717086397898	0.0644660577630481	0.496772530290485
Ndrg3	2324.23858161409	-0.0431919761618359	0.0739578393732481	0.0644606508793979	0.496772530290485
Lhx6	172.736600604285	0.0711008627585349	0.176409476906597	0.0643248149987086	0.496772530290485
Mul1	1335.91394283103	0.0412868704077502	0.0614667113067362	0.0643366777423406	0.496772530290485
Klhl32	74.2612102343801	0.0747774925737212	0.202874954135567	0.0645168047032561	0.496772530290485
Gm43272	55.7113404973502	0.0748182543149067	0.209130743047916	0.0644951375269442	0.496772530290485
Tpk1	415.704560323637	-0.0463386855823156	0.0884045159707919	0.0644774620931747	0.496772530290485
Eef1akmt2	479.895462163268	0.0466632350378243	0.0896765273875313	0.0644321846824907	0.496772530290485
Mis18a	491.945340332147	-0.0540358089966819	0.116498438608063	0.0645006879067851	0.496772530290485
Uhrf1bp1	1290.42020592781	0.0463145034316364	0.0882661642436774	0.0644436770571742	0.496772530290485
AI506816	1149.37272045479	0.0540185902977257	0.116513655250637	0.0645670379413658	0.496806850604497
2810013P06Rik	910.621534286931	-0.0516044538022312	0.108207291952762	0.0645548826566833	0.496806850604497
Parp2	1212.46399054099	-0.0424052526425992	0.0697917366818045	0.0646301999332718	0.497116626418001
Slc2a2	8.2554606692934	-0.0612720397109583	0.258361937561778	0.0647359569195878	0.497484752983208
Spon1	10458.4265924649	-0.0513868854808276	0.107632935735906	0.064727693890026	0.497484752983208
