gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Faim	596.599813497092	0.14990156760427	0.119537225545615	0.0435072924776424	0.266673431065682
Id1	3103.66043601701	0.149491524990221	0.122223586955891	0.0435756292300365	0.266826706793402
Myef2	1768.00126613167	-0.141925306744903	0.0896678313714227	0.043553627430562	0.266826706793402
Adam9	9395.76800136641	0.144694466536252	0.0941618311853216	0.0435653937674646	0.266826706793402
Cnr1	224.727444349589	-0.144701817841191	0.138774488614942	0.0436691604107791	0.266868696469974
Cyren	269.233795174728	-0.147469393325342	0.130783360027983	0.0436436649665688	0.266868696469974
Hirip3	1064.69054130784	0.144209159368667	0.0933680657355889	0.0436196900080947	0.266868696469974
Gm25596	13.5330981134954	-0.0899233244857886	0.196988919020535	0.0436567429491092	0.266868696469974
Actr2	15263.0236273817	0.146567312567976	0.09803484547464	0.0436329040808772	0.266868696469974
Arhgap28	1224.59533175957	-0.149800699830092	0.119372136918319	0.043654987784576	0.266868696469974
Cenpw	42.8288345522538	0.0971664476020578	0.195630667807569	0.0436858490018502	0.2668823989617
Rap1gap	1881.27497846552	0.146823247523699	0.132562434850088	0.0437598068589313	0.267157525417018
BC004004	1922.62040084545	0.143829600448195	0.0928819377716162	0.0437593612931715	0.267157525417018
Gm6939	47.7254416361621	-0.125463228895567	0.173734194456529	0.0437890892553224	0.267247979815932
Atg13	2829.89892418781	0.131146160051369	0.0773060666245309	0.0438057419227047	0.267261319775444
Vps53	1648.63210536483	0.137434887394272	0.0840673772117295	0.043875111255417	0.267596172113758
Gm43012	42.8503943654186	-0.100288136593771	0.194419361664169	0.0439025314688668	0.267675038401269
Idh1	4062.95329827847	0.148322074674406	0.104102229199208	0.0441625798448013	0.267788657554421
Selenoh	567.166093718555	0.142730385707575	0.142714131228889	0.0440595514688582	0.267788657554421
Ar	639.320875995626	-0.147836786690671	0.127736382784942	0.0441965798897602	0.267788657554421
Arhgef2	11218.1187407962	-0.140418902149376	0.0881176416469119	0.044169142376604	0.267788657554421
Gm23908	13.6592984944031	-0.0934185939164433	0.196148709154931	0.0441500155144504	0.267788657554421
Lrrk1	5191.18575402639	-0.145442536246775	0.0963766952504133	0.0441413354268611	0.267788657554421
Zfp143	1013.94490614112	-0.135846219599387	0.0823101595775137	0.0439749626892652	0.267788657554421
Itgad	30.1600409436848	0.114845277232888	0.185230943160717	0.0440061607556415	0.267788657554421
Fhip1b	1673.22504217107	-0.141124770358714	0.089042389973228	0.044099060723892	0.267788657554421
Gm15545	163.664515050263	-0.145394224085458	0.135731066075871	0.0441631632083632	0.267788657554421
Lilra5	479.017435868434	0.141713448011179	0.145281335446713	0.0439426919235136	0.267788657554421
Rpl41	5498.37017067932	0.143068923610714	0.141705592764566	0.0441552006264514	0.267788657554421
D830024N08Rik	25.5658324152	-0.0991256473217002	0.19466789731906	0.0440961147203997	0.267788657554421
Map1s	1187.44462715943	-0.141027497092838	0.0887867471533487	0.0439759037219113	0.267788657554421
Kif18b	129.102176822348	0.110479121002669	0.188591674514868	0.0441480277881353	0.267788657554421
Rps29	3083.22257486338	0.141686601994568	0.144827441379814	0.0441842144025588	0.267788657554421
Sypl	8671.8842308451	0.131087827336944	0.0774842306964979	0.044194744179029	0.267788657554421
Clic1	6403.87531763313	0.149367879999355	0.109304086972537	0.0441224472291734	0.267788657554421
Banf1	1204.28652734391	0.149643100744663	0.117283652839834	0.0440732261541186	0.267788657554421
Arf3	13036.8299935963	0.129317531555767	0.0758007664868257	0.0442154242119775	0.267814998981007
Synm	4547.10614148009	-0.145808347534953	0.13432300287751	0.0442544101050923	0.267924307404624
Cd3d	332.603915188243	0.143820005823909	0.139635283643592	0.0442624762476407	0.267924307404624
Irf3	2489.83208034949	-0.146741832504894	0.0996991368819895	0.0443596775016993	0.268424723932654
Pgrmc2	2938.56316543513	0.138844623865484	0.0862573179640139	0.0444344063399469	0.268698294353929
4930555A03Rik	46.0652853587662	-0.102480501157363	0.193015618846498	0.0444265154352545	0.268698294353929
Trmu	587.540717695974	-0.148014396774267	0.103728031161743	0.0444485215733251	0.268698294353929
Slco1a5	82.7447325389124	0.130535964215623	0.165010258224274	0.0445419935043524	0.269175265946812
Uqcrh	2574.20964631688	0.144885896339301	0.136167846398671	0.044558898056564	0.269189366480367
Pmvk	2338.53900596523	0.121032297507061	0.17803056526934	0.0445844840633808	0.269255887083
Prelp	12828.5243182329	-0.148848821701646	0.120806704435604	0.0446374771151554	0.269487827524634
Agr2	28.4146250840513	0.0853567476420791	0.196570718010912	0.0447354996429925	0.269991382033533
Snord73b	16.1916954415367	-0.116210994574544	0.182899429627764	0.0447906829708559	0.270236145396339
1600014C10Rik	1128.50543027836	0.14758346165865	0.103301928049945	0.0448838059855396	0.270709576159601
C7	14948.4273670044	0.149006989151724	0.112129057431997	0.0449460181287498	0.270996324709701
Dennd2b	5779.40431299072	-0.148561499317961	0.108119322014821	0.044990725444659	0.271177377443599
Ippk	692.329032160129	0.140866323451092	0.0895532972210979	0.0450177717608496	0.271251896774278
Cenpf	412.651181924695	0.098193790169077	0.194105443215143	0.0451261979786146	0.271338823116319
Taf9b	1214.61315893237	0.136204794166373	0.0835967191117939	0.0451681042259156	0.271338823116319
6030445D17Rik	24.665439974584	-0.106615725430532	0.190093337298811	0.0451181548493413	0.271338823116319
Syt17	166.262942814459	-0.121010323125702	0.177323172475899	0.0450713786413642	0.271338823116319
Myct1	2528.52131512547	-0.144190560539375	0.136516182319747	0.045204250455739	0.271338823116319
Uqcrq	1290.69881185244	0.140594229681721	0.145226537273723	0.0451510103708521	0.271338823116319
Gm12592	51.5803636774045	-0.11724162615967	0.181458906314851	0.045089103102256	0.271338823116319
Ighv1-53	518.828607478192	0.104922124204051	0.190996613962704	0.0452084495806013	0.271338823116319
Polr1f	921.951029321961	0.148256081352998	0.107001105389361	0.0451518104990559	0.271338823116319
Maf1	4514.5308944611	0.146525549351294	0.100685309948828	0.0451916598450297	0.271338823116319
Galnt1	6723.89920882966	0.140965251990434	0.0898343665358426	0.0451560567480289	0.271338823116319
Snrpd1	778.682113560227	0.144179377987076	0.136719712440013	0.0451295990800329	0.271338823116319
2210408I21Rik	327.116370276136	0.14707766636127	0.102495024462074	0.0452610955853619	0.271566573512171
4931422A03Rik	59.4735182667309	-0.132121045134785	0.161041858799687	0.0453166046322496	0.271811348693565
A630072M18Rik	21.4598312756494	-0.114829656164492	0.183441038305233	0.0453727571998834	0.271817635679023
Fam13c	619.029434338629	-0.146166452113735	0.130229863106645	0.0453765068980246	0.271817635679023
Ubap1l	33.929046915683	-0.116128351993934	0.182221031210985	0.0453510566240317	0.271817635679023
Gm29666	36.8227177755574	-0.0969463072480381	0.194322821104987	0.0453606093593717	0.271817635679023
Ptgis	2736.99452409452	0.148292335452988	0.10834556583347	0.0454083161040655	0.271920010277636
Ssr2	3763.09426030688	0.148432943304184	0.117732518767383	0.0456030999312099	0.272552432998641
Gpsm2	800.138827248358	-0.148552606330666	0.112719601149111	0.0455939089554894	0.272552432998641
Gm15421	15.3960648047541	-0.0929783474465245	0.195229254416669	0.0455325678675938	0.272552432998641
Rab7	11778.7570084241	0.125924683663186	0.0734387117571523	0.0455785964656165	0.272552432998641
Lum	284.078123277585	0.129546047424275	0.164721911773436	0.0456043053653752	0.272552432998641
Ykt6	4718.78387282021	0.133504763594928	0.0808706544614455	0.0456171983778174	0.272552432998641
Eif5	11079.7630520968	0.139699650517801	0.0883804090877508	0.0455509750456075	0.272552432998641
Gmfg	1494.87562201476	0.147060092462023	0.125749212533653	0.0457390478354735	0.27310380404413
Serpinf1	650.683829609906	0.145183375616443	0.132426892513364	0.0457294406529071	0.27310380404413
Aldoa_ENSMUSG00000030695	10716.6871634265	0.141714605389179	0.0916090449299012	0.0457569213116441	0.273122250181361
Snai1	404.493052984556	-0.132262327323916	0.159914915474916	0.0458172165542009	0.273316558982009
Ccdc39	1154.01868699309	-0.143071325875117	0.137965785904778	0.0458481861996049	0.273316558982009
Ifnlr1	923.299632108067	-0.148373755024875	0.112998873707591	0.0458486530413146	0.273316558982009
Odf3b	496.18582644644	-0.142148821496408	0.140276259148185	0.045829182897363	0.273316558982009
Hyal1	963.909787459907	-0.148358846375765	0.113700915686379	0.0458875058942829	0.273459930287414
Zfp317	1512.68204698943	-0.141551245342285	0.0915806747474363	0.0459786151680646	0.273863288339573
Brd9	2911.62423397486	-0.135865426368182	0.083803848537305	0.0459848392567584	0.273863288339573
Lage3	570.75475076725	0.146401955673996	0.127548841643701	0.0460067182013325	0.273894764650021
Alox12	478.885411014923	-0.136016111972163	0.152820372943341	0.0460197764140773	0.273894764650021
Ppp2r1a	6445.62783961704	0.119112256143525	0.0679198225206586	0.0460549255515456	0.274015682653544
Smc2	949.398027116382	0.14161612706587	0.140966222564823	0.04610116209243	0.274016522751641
Gpat3	204.239907743931	0.147413444581716	0.122728212784508	0.0460811924225713	0.274016522751641
Sars2	225.1500729313	-0.146442798884565	0.127080641630033	0.0461065076805768	0.274016522751641
Gpx4-ps2	176.250577166402	0.129728624338289	0.163563958917694	0.0461143969489473	0.274016522751641
Zc3hc1	580.337582336829	0.139344776351621	0.0884311308395416	0.046156288431439	0.274177258032927
Trmt44	355.349454195806	-0.147534172483925	0.107075406120925	0.0461799074868975	0.274229383128558
Car5b	476.713232703945	0.147897079383914	0.110337391067004	0.0462854216483502	0.274591162341561
Unk	1512.23017517041	-0.144269225968164	0.0969941592681133	0.0462824594040186	0.274591162341561
Gm2848	25.5959411597455	-0.108681846857621	0.187444392008187	0.0462718385278775	0.274591162341561
Dnajb3	19.5407301866672	0.109699700187413	0.186576617874064	0.0463683992010309	0.274597700237828
Zfp341	187.285629673752	-0.147766076654105	0.110846360509374	0.0465280223585572	0.274597700237828
Zfp770	595.165613492581	-0.147951927713751	0.114257549561016	0.0464433596821479	0.274597700237828
Oip5	44.9274641172301	0.103523625565131	0.190315371780206	0.0466729879152745	0.274597700237828
Spin4	206.14580277242	-0.140975430030444	0.1415316876172	0.0465497368218481	0.274597700237828
Manba	1841.69416953357	0.145537374499068	0.100598494587576	0.0465798690492816	0.274597700237828
Zbtb10	1147.23469005482	-0.137282138575565	0.0860742246452011	0.0466511049259939	0.274597700237828
Tchh	368.474636720689	0.147841318876327	0.115772984249699	0.0465483554443728	0.274597700237828
Gm16253	38.7959617172673	-0.126256505697689	0.168039738222304	0.0465986197907719	0.274597700237828
Mad2l2	421.880888272846	0.147903642291796	0.115438793534604	0.0464800090993633	0.274597700237828
Prdx1	11133.0051129231	0.145028445358969	0.130901118169579	0.0465103773841088	0.274597700237828
Tal2	18.5518643200657	0.0954205094528833	0.193803864097269	0.0466077340874493	0.274597700237828
Miat	45.3122555615918	-0.119723330266949	0.176710009632566	0.0465229940999839	0.274597700237828
Igkv8-27	280.619099181443	0.0766176530823898	0.195222977468599	0.0464700114933887	0.274597700237828
Ctu1	359.305055105893	0.142875526053854	0.0946401867234621	0.046630277032634	0.274597700237828
Rpl27a	8374.68804770436	0.14675079983725	0.123896104322339	0.0466458458116399	0.274597700237828
Gm57241	84.1221734011484	-0.136903121464795	0.150330690145119	0.0464424368161684	0.274597700237828
Gcsh	619.036001894698	0.147529569374951	0.10933276029663	0.0466531699875091	0.274597700237828
Cyba	3210.83043115835	0.133906681513618	0.155564595539496	0.0466528098101614	0.274597700237828
Myl4	1403.09676222972	0.126346960224501	0.167798550989894	0.0466672314506235	0.274597700237828
Arhgef28	2701.67176715163	-0.147164610889858	0.122742261979673	0.0463990783674868	0.274597700237828
H1f2	2364.63985952326	0.142463309520518	0.138437312658577	0.0463317113982142	0.274597700237828
Cdyl	940.359965641701	0.136916666463313	0.0854821265620081	0.0464944504938555	0.274597700237828
Mtdh	6325.11505830651	0.126814813994797	0.0747089395893768	0.0464552313322999	0.274597700237828
Atp6v1a	8161.54491614784	0.14306899844359	0.0948100284247868	0.0464724332930116	0.274597700237828
mt-Cytb	101379.167293766	0.143261025521827	0.0950775307917782	0.0463922585735429	0.274597700237828
Kdm6bos	42.6655547860854	-0.121950111298704	0.173738762926033	0.0466976667237302	0.274655426632981
Ubox5	322.244385758187	0.145598441351949	0.101059101049943	0.0467261071222911	0.274735233283643
Gm12279	59.1758542486586	-0.133572648674243	0.155945639430506	0.0467755935547214	0.274938694027975
Gm15884	18.3751895757791	-0.116272399407492	0.180117764295673	0.0468117420537759	0.275063652258733
Nln	1295.88527178977	0.142965667921815	0.0951015076609434	0.0468576898054324	0.275246092675853
Htr2c	100.467094528996	0.125223476585581	0.168927153285184	0.0469725823699954	0.275268298160885
Limch1	42559.8145024752	-0.146988244545635	0.107109174250133	0.0469645117909095	0.275268298160885
Gm45221	153.884505808568	0.0822677805799958	0.195380841172244	0.0469563583326797	0.275268298160885
Bloc1s3	468.293079644355	0.146224107659278	0.103763825060284	0.0470104731350867	0.275268298160885
Gm44623	24.3952889632579	-0.103864621547946	0.189915534479437	0.0468858953924123	0.275268298160885
Polr2i	315.878417430227	0.142140851934641	0.137923499805664	0.0469475804540933	0.275268298160885
Col6a5	213.068402945586	-0.0644183970031993	0.192507719116714	0.0470055247589028	0.275268298160885
Gm56882	15.5111652784299	-0.0823904591364982	0.195361656953638	0.0469960219500515	0.275268298160885
Ska1	42.751420219045	0.0982968072547026	0.192538060688585	0.0469423438556817	0.275268298160885
Rasgrp2	5049.48072581853	-0.147042148501594	0.121137357919884	0.0469124113247379	0.275268298160885
Prelid2	56.2286118944571	0.126784744541399	0.166570214026729	0.0470330236043418	0.275313079235301
Ctsz	5965.91237773065	0.137279427023334	0.148446863491806	0.0470578096770955	0.275370914150986
Flt3	294.843720329043	0.140582022490764	0.14131328135617	0.0471065195861004	0.275568664608492
Chmp4b	6250.63186903478	0.146396784288234	0.104967255228039	0.0471932042825845	0.275840779229918
Gp2	34.7226530962461	0.0405683648598563	0.184484362442647	0.0471978295521148	0.275840779229918
Gm47962	20.1443815207997	-0.11053772183371	0.184956547419886	0.0471956880578053	0.275840779229918
Clk4	3906.43273268083	-0.146747408518153	0.106903573019772	0.0472585531720096	0.276108321094151
Nr2f2	3777.12234379312	-0.147161906187199	0.110253564711169	0.0473068435376941	0.276303075407955
Esm1	560.012901901043	0.138957404225197	0.144424979776187	0.0473533599539819	0.276487348858995
Cbx7	4496.09998343934	-0.146288785871201	0.123389308525698	0.0473804676900491	0.276558218042959
Ssr3	12046.7106990088	0.140878976244105	0.0920152328101813	0.0474237279631734	0.276723294501474
Gm7785	17.5853651635551	0.0965640634840247	0.192763318678912	0.0474580947857343	0.276787491328251
Map2k5	866.361210054004	0.139717651619649	0.0902082730019545	0.0474685158609454	0.276787491328251
1700109K24Rik	48.8904781069107	-0.115321098049179	0.180218014988052	0.047479677385473	0.276787491328251
1810059H22Rik	75.7490974042941	-0.126922295760482	0.165590517125886	0.0475190819599017	0.276929817074834
2310039H08Rik	190.100954854438	0.140615455749765	0.140336672291948	0.0475574099653494	0.276992881359893
Igfals	43.6239503376968	0.134668844063093	0.152572783578802	0.0475598906394706	0.276992881359893
Glmp	2712.9271077898	0.128200773911913	0.0766719732142104	0.0476407461654455	0.277178320915751
Trpm4	1931.67975722162	-0.145733079433328	0.103599634739543	0.047666749244849	0.277178320915751
Bcl2a1d	380.347169759988	0.101378259178316	0.190563693501945	0.0476161745138598	0.277178320915751
Rnf185	1820.02827658857	0.127379011087553	0.0758861869733402	0.0476531626551879	0.277178320915751
Prr11	175.023247348591	0.127535223933048	0.164430948175388	0.047664557433545	0.277178320915751
Gabre	328.345805596972	-0.141957948937072	0.136767131347918	0.0477106689386943	0.277346412200578
Bmp2k	1844.28093629832	0.140784667346648	0.0923117687954871	0.0478477540545591	0.278008991804873
Rps28	2092.45984665282	0.142678899419509	0.134566144972372	0.0478547468842426	0.278008991804873
Ndor1_ENSMUSG00000006471	365.627297369378	-0.14590155971554	0.123407643079639	0.047886627262646	0.278019343824677
Padi4	494.953168118618	-0.133638155638685	0.153906322930848	0.0478804681290716	0.278019343824677
Nek2	558.29280917405	0.137913630286218	0.145451957187935	0.0479809418503965	0.278327545584798
Gm47322	16.1401836745299	0.0868150157650588	0.194602443476686	0.0479849102894654	0.278327545584798
Paxbp1	2274.28166160622	-0.138929599413015	0.0895010890361795	0.0479762010034536	0.278327545584798
Ubl3	8642.80335305509	0.128291760824243	0.0769785217555642	0.0480273029327659	0.278485999491499
Rhbdd1	1589.49748845018	-0.135227986927976	0.0845885160692045	0.0480726537540705	0.278624752609248
5830408C22Rik	111.61004104062	-0.123395628056903	0.169772653075604	0.0480813960873813	0.278624752609248
Rgl1	4191.39552006363	-0.140325239265136	0.0918274882406925	0.0481158401433213	0.278649539438156
9330188P03Rik	116.998396491661	-0.135161548813068	0.150690078686939	0.0481061287105792	0.278649539438156
Ndufb11	2015.06257110877	0.14590235107081	0.122225212049615	0.0481878530008419	0.278891728175925
Gm47715	117.094302158569	-0.138947675956513	0.14287613350988	0.0481825999076744	0.278891728175925
Lgals3	6258.40470245668	0.121314944734278	0.172342135187419	0.048205682944396	0.278907543599991
F5	630.460176242317	-0.138362789376898	0.143927295445003	0.0482944889329426	0.278917316851155
Bend4	379.920345440515	-0.146657109703494	0.11344268681929	0.0482423974587962	0.278917316851155
Fxyd5	3843.60590977206	0.146578150047161	0.112170744776477	0.0483130569407651	0.278917316851155
Cib2	280.77433624472	0.143721543247426	0.130550493419261	0.0482806991122965	0.278917316851155
Natd1	1186.22662714944	0.145267562397035	0.103463047746844	0.04830380526705	0.278917316851155
Eif4a3	2723.12008055092	0.144632322579273	0.10128096275167	0.0482764797366411	0.278917316851155
Gm47550	70.7093904054832	-0.133496720251654	0.153467548099762	0.0482867154999234	0.278917316851155
Srf	2129.3395297445	-0.146219256493427	0.119501309267228	0.0483306675299304	0.278931818790358
Alms1-ps2_ENSMUSG00000090098	17.8378131399474	0.086414449774153	0.194419247650394	0.0483719062465949	0.279079413117471
Aldh3a2	5578.37350255493	0.119445388524041	0.0692133012263703	0.0483864544882137	0.279079413117471
Tmem39a	1010.36111546522	-0.143894051672088	0.0994571966443231	0.0484114220445779	0.279136270552913
Fdps	2095.07421205363	0.146037809081373	0.120137293777024	0.04846174077406	0.279252089538361
Gm49708	169.2427804694	-0.1463103343222	0.117860426173074	0.0484564225245019	0.279252089538361
Gm42549	68.1189319139506	-0.128709622385359	0.161296996151284	0.0484784602420155	0.279261326632677
Gm13372	25.9695796220964	-0.103702177036342	0.188370232512173	0.0485717039319745	0.279711240161875
Wdr45	851.939420334454	-0.142985834621434	0.0975958489469664	0.048639217495678	0.28001274665477
Mex3b	311.379997868015	-0.135156014978723	0.149679117446993	0.0486933651122004	0.280149868291121
0610010K14Rik	76.0880487374163	-0.1346849549289	0.150591112797756	0.0486837445873619	0.280149868291121
Rad52	567.550661617932	-0.146236202368081	0.116308184603975	0.0487280435397155	0.280262103472199
Atp1a1	26553.382743513	0.144275019508504	0.101145086387874	0.0487500541993018	0.280262952072575
Ighv1-84	74.6091833952669	-0.0607052157008904	0.190992028573793	0.0487585324218499	0.280262952072575
Klf2	8059.50088543318	-0.138961002551188	0.141643195449348	0.0488232382252775	0.280547590349542
Ighv5-6	242.065839519782	0.0935479644808268	0.192653214599722	0.0489017608465482	0.28085412954357
A630089N07Rik	108.881186000429	-0.13111587306465	0.156628186490144	0.0489069900802028	0.28085412954357
Ccl20	30.1982657445972	0.0688654501986867	0.193029130215035	0.048940103813656	0.280869673144915
Irx5	711.424625166726	-0.145628682968539	0.120609758490353	0.0489275682330809	0.280869673144915
Cald1	14130.129579742	-0.136784135633402	0.0873717958788551	0.0490391847173331	0.281350900145345
Ctsa	6393.2818300703	0.146023927472007	0.112693666024095	0.0491327029781148	0.281363160203872
Foxo1	2987.05010365129	0.145411620467174	0.106549287488841	0.0491246773525922	0.281363160203872
Ccnb1	224.316172377396	0.111575446563228	0.181799724644088	0.0491312737634663	0.281363160203872
Xrcc3	969.713732688243	-0.146038457561858	0.115604161432614	0.049060941111555	0.281363160203872
Scaf4	2487.44483331915	-0.135054736603183	0.0851450358681573	0.0491013519801043	0.281363160203872
Nt5c2	2358.90688682278	0.133218068563749	0.0829228061850361	0.0491182984691448	0.281363160203872
Adarb1	5199.11232048621	0.145645055351744	0.119119837374893	0.0491910986405528	0.281379242794068
Plxdc1	703.983942484348	-0.144108485007863	0.101529915203918	0.0491964357597076	0.281379242794068
Gm16059	25.432525089526	-0.104286064731537	0.187408409776851	0.049184850659916	0.281379242794068
Abhd17b	1948.29575853	0.142081423632821	0.0963369395540436	0.0491620551290707	0.281379242794068
Gbp9	5272.62411782759	-0.140849357431307	0.136402955345942	0.0492398943595172	0.281465468515911
Hspb6	286.883578158355	0.142529017518199	0.131844535355428	0.049257218778388	0.281465468515911
Gm36298	94.9185139778506	-0.138691432307944	0.14144292165388	0.0492508841678677	0.281465468515911
Gdi1	8431.9680187165	-0.119667951524116	0.0698070439007042	0.0493106761852533	0.281683807002588
Zranb3	381.31076893911	0.120170948431646	0.172174520790266	0.0493554522998529	0.281785067968262
Hgf	1696.803698791	-0.145081106879349	0.122002927429697	0.0493589087336416	0.281785067968262
Tbc1d20	4621.61425501899	0.122114180878704	0.0719654955298103	0.0494284509425604	0.281853382064369
Fbxo2	122.36605840949	0.128142643923786	0.160727003747216	0.0494142413641947	0.281853382064369
Tada2b	1478.01725101895	0.133583626929497	0.0835859668156614	0.0494471587783166	0.281853382064369
Atxn2	2392.1306755836	-0.142908498671347	0.0986299007784942	0.0494321906547845	0.281853382064369
Ripor1	4763.85138882194	-0.14514104266712	0.106065495121823	0.0493942919733554	0.281853382064369
Tra2b	5295.19318073805	0.123581941278285	0.073318287702717	0.0495147689599843	0.282151709366672
Gm6789	41.0550808962892	0.127759346787	0.161140336345986	0.0495393357503313	0.282204652683201
Galnt3	745.34439299031	0.145690867708086	0.112787175276552	0.0496190691601997	0.282322820751754
Cse1l	2714.75276310768	0.124323556578781	0.0740440008893664	0.0496101813684016	0.282322820751754
Jade3	828.459133548771	0.144017639652655	0.102159875957009	0.0496364902999728	0.282322820751754
6230400D17Rik	147.202426389191	-0.145639988455513	0.115987143436012	0.0496010851296437	0.282322820751754
Rnf19a	4597.72304814351	0.119004612929411	0.0693905708890901	0.0496292765281946	0.282322820751754
Cfap418	886.331747354854	0.144222024998132	0.102939563352736	0.049669846518771	0.282425590824184
Dusp14	917.598132731269	0.145577063139621	0.111253812937815	0.049702217220927	0.282522695673663
Il10	23.4931097542515	0.036182819903328	0.182895503535155	0.0498843346570623	0.282666867344584
Wfdc10	13.4684198636969	0.0700600850727968	0.192966478537054	0.0498521743337398	0.282666867344584
Knl1	192.420104130842	0.116921763735953	0.175512216672064	0.0497773293858193	0.282666867344584
Lrrc8a	921.399269184519	0.141477939801707	0.133445951300584	0.0498766952145798	0.282666867344584
Gnptab	3339.63030098078	0.14417637680243	0.103110322333873	0.0498123932612653	0.282666867344584
Esco2	126.573919795623	0.102262890204511	0.187977469362047	0.0499066308897757	0.282666867344584
Pxk	2808.47182392124	0.132908505753592	0.0830385202744946	0.0498152417002458	0.282666867344584
Pccb	2198.34633742606	0.139531548380809	0.0922537378069167	0.0497937400084239	0.282666867344584
Clptm1l	4505.17963637207	0.117515220229975	0.0682220201336918	0.0497763023852035	0.282666867344584
Cfap44	1641.89869359889	-0.135861356861395	0.146296290534939	0.0498571181976883	0.282666867344584
Dgcr6	916.427155505198	0.145447435810906	0.115547015207163	0.0499111898494118	0.282666867344584
Paqr4	873.648042150266	0.143146699195731	0.0999143827037621	0.0498289927626234	0.282666867344584
Gm13205	22.3245072286268	-0.0980250727084414	0.190151145081157	0.0499622279156851	0.282695926038091
Odad4	427.758688083538	-0.141045007591671	0.134429135474933	0.0499608101192535	0.282695926038091
Gm11670	13.5888282784137	-0.0781713727859117	0.193853116055817	0.0499617165386637	0.282695926038091
Taf1c	418.300564653843	-0.145389549716246	0.11548909882683	0.0499987999403912	0.282816237017388
4933416I08Rik	105.199144063873	0.13382983391596	0.149873330280061	0.0500643312310244	0.283100231148437
Ube2c	230.204462980618	0.109073064546886	0.182920479778492	0.0500837465572464	0.283123357986098
Ncapg	156.348964074258	0.122838357494314	0.167366613352783	0.0502600639974935	0.283143014379924
Gm39041	16.5088774371119	-0.0776802168232088	0.19371459248887	0.0502299062384444	0.283143014379924
Lsm14a	7031.27372742986	0.114521159429243	0.0660200215297598	0.050271142533623	0.283143014379924
Themis	321.654120307345	0.139202100563251	0.138445111347415	0.0502367470400944	0.283143014379924
Nfat5	9423.3445427711	-0.144528566552047	0.105750935623968	0.0502289466239984	0.283143014379924
Abhd6	321.923537593401	0.138327243254441	0.0906588419051936	0.050177395253356	0.283143014379924
Man2c1os	28.9233973066366	-0.107995749645047	0.183676843967455	0.0502060012953179	0.283143014379924
Dhrs7b	697.071184185775	0.141490433770103	0.0963995935342723	0.0501450606609373	0.283143014379924
Eif4enif1	2960.21632656338	0.126818868947895	0.0767139103608166	0.0501678401389963	0.283143014379924
Gm37238	28.282342331546	0.0966497516666971	0.190510842624798	0.0502660285567868	0.283143014379924
Ighv2-9-1	140.84373326247	0.0644359160716984	0.191662188114006	0.0501664761940579	0.283143014379924
Gm49744	14.1381323889405	-0.102339265628981	0.187623424751602	0.0502414941294033	0.283143014379924
Ddost	4795.65865452721	0.12667838575744	0.0766487236544556	0.0503027743449986	0.283148523232634
Doc2b	82.8336134833104	0.0885864611918979	0.192947597859778	0.0502920050168647	0.283148523232634
Creb3	2151.12435675101	0.144743384158306	0.107311063264492	0.0503244965170381	0.283184510708426
Bzw1	9428.39573700008	0.123022034063676	0.0732594617439643	0.0504358027934049	0.283300149891949
Dido1	4493.70479274259	-0.144493934782291	0.106112954355311	0.0503892481770789	0.283300149891949
Zswim1	265.010497131852	0.1444049488119	0.121637551539408	0.0503900895964312	0.283300149891949
Pparg	530.79005656359	0.142661693836171	0.128462123038607	0.0505124400655703	0.283300149891949
Ctxnd1	168.246658176478	-0.139146994430338	0.138060720999309	0.050510231460004	0.283300149891949
Ido2	15.2557099462383	-0.109492560181525	0.182206831201856	0.0504074804235904	0.283300149891949
Chdh	170.273095684008	-0.131897961350247	0.152695719508374	0.0504997040175539	0.283300149891949
Nhp2	650.429950149184	0.133521425628773	0.149805801549401	0.0504565325611332	0.283300149891949
Plec	14569.6549243984	-0.14508502899311	0.115512400942399	0.0504391166972503	0.283300149891949
Map3k8	962.778112329819	-0.145115153490285	0.113248996748999	0.0504711688875816	0.283300149891949
Tmem134	1332.09279669297	0.143106342815061	0.101058524233847	0.0505137324750504	0.283300149891949
4931408D14Rik	22.8726200136533	0.0898356248398138	0.19252768988761	0.0505363972139826	0.283341244956332
Preb	3456.58534069789	-0.11183637133648	0.0640517473649339	0.0505682471803299	0.283414489682433
Gm42502	19.6003746318392	-0.101863419720949	0.187556353254054	0.0506282238187549	0.283414489682433
Gtf3c6	1113.74843276667	0.144771381087741	0.108792256067491	0.0505886296722042	0.283414489682433
Cfap36	1599.4820931599	0.14493301373191	0.110704310498012	0.050608881067365	0.283414489682433
Itgb3	2422.64952249757	-0.144828668933271	0.109672134994669	0.0506415086306003	0.283414489682433
Katnal2	86.2215881922503	0.138725228087755	0.138805992007368	0.0506372771125597	0.283414489682433
Slc39a12	18.5083255529396	0.0807389445591698	0.193508405419937	0.0507800535809772	0.283660378940885
Otc	30.1034974494594	-0.0966799992451838	0.190128289732724	0.0507371050832473	0.283660378940885
Acsl4	9074.68629276944	0.143495814966378	0.102854883423458	0.050758128059318	0.283660378940885
Car13	245.456348526259	0.134543579722419	0.147333304937516	0.0507793957712202	0.283660378940885
Rundc3b	90.8058429762047	0.133094600009262	0.150053129407793	0.0507929270074941	0.283660378940885
Hacd2	747.84812289444	0.144367423274734	0.120265335851924	0.050767842776998	0.283660378940885
