gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Cdv3-ps	4.57481543283696	0.235931135102686	0.448610000687037	0.0570120700067583	0.212474190168063
Olfm1	1173.2587880308	0.159472124257232	0.122144581354194	0.0571998677702335	0.212949096703598
Pde7a	2906.12422302239	0.145550573617028	0.102836543267518	0.0571541365435852	0.212949096703598
Gm57235	6.03567988410908	-0.231712652380029	0.44943352741182	0.0571946697402237	0.212949096703598
Trav13n-4	3.92459370895332	0.214986489658092	0.451256811401092	0.0572043168378335	0.212949096703598
Slc37a4	636.705567838857	0.139860614637091	0.0958817648487928	0.0571738274159136	0.212949096703598
Sphk1	1443.83374630141	-0.201548799533931	0.197378416727655	0.0571688681883649	0.212949096703598
Mir155hg	24.5891876962465	-0.262235933463985	0.343182278262654	0.0571920750533473	0.212949096703598
Gm47715	117.094302158569	-0.194338671635171	0.183216036160953	0.0572194956918304	0.212972962052492
Thop1	613.778722500574	-0.150795893255623	0.109792368376204	0.0572405826984584	0.213018807069949
Gm46961	5.23880014580376	0.243093705185948	0.44519095727716	0.0572542437920464	0.213037007001962
Sf3a1	2523.4055190716	0.116567447955727	0.0720942843697215	0.0573023384638416	0.213183305450561
Secisbp2l	12104.0713808904	-0.147676703399577	0.105706226997317	0.0573203565584676	0.213205466950958
Pex3	987.401241538273	0.118182111020348	0.0735496800477783	0.0573258503358051	0.213205466950958
Gm42907	9.79287514933879	-0.269085197326226	0.381628409609152	0.0573514232505748	0.21326792265102
Igfbp5	10494.4917150705	-0.202494511624284	0.199752288842003	0.0573966776594584	0.21336709346419
Fgfr3	7801.93099291787	-0.151659721982543	0.11110417218055	0.0573922874467148	0.21336709346419
Slc35b4	1576.43857641856	0.120472540515246	0.0756827163627389	0.0574044444540339	0.21336709346419
Ism1	3586.58252710275	0.138465965699847	0.0944078522434337	0.0574138735784082	0.213369490394666
Gm21817	36.9341623951907	-0.248523003263351	0.302900298974282	0.0574453930166802	0.213453969156366
Mir7-1	49.2618765732048	0.23177583180369	0.262303117382659	0.0574561070247164	0.213461125669985
D830035M03Rik	5.56141465531657	0.241175430063961	0.445570372915034	0.0574960876197658	0.213576994690948
5830468F06Rik	22.9267977002244	0.268319007037688	0.377460807138273	0.0575464246914295	0.213731292928872
Gm22107	3.38826316890339	0.230577686771994	0.448978298870672	0.0576008068476782	0.213900565407446
Or5m11b	3.35911374254562	-0.22203847150923	0.450336697010949	0.0576210718174981	0.213912314074632
Gm42940	38.7884559129204	-0.207148261515899	0.209746062464683	0.0576361443126223	0.213912314074632
Drc1	769.257975142734	-0.205913707967938	0.207237733770237	0.0576478381946885	0.213912314074632
Fzd4	10403.8025434615	-0.171164134615504	0.141346213025426	0.0576298514255711	0.213912314074632
Cenpn	111.970840861869	0.235095799500821	0.270521943946167	0.0576480036201128	0.213912314074632
Dctpp1	131.000826779991	0.217964587027928	0.23247463584889	0.0576591744201135	0.213921085484124
Trim56	8756.53701376879	-0.152139714012361	0.112066087985919	0.0577288717999731	0.214146960296479
Praf2	141.818602278128	-0.19498419546155	0.185511627536095	0.0577644545466427	0.214213526860756
Erg	5269.42554428397	0.126967527013949	0.0821404110985495	0.0577561885908624	0.214213526860756
Gm24616	8.49897985666084	-0.262307668012605	0.347508770999055	0.0578101696291841	0.214350331291846
Gm10399	8.76387760905509	0.268512875260073	0.390771433037805	0.0578224838112139	0.214363267975333
Redrum	2.75581760996587	-0.167451131976228	0.441131172661247	0.057836972140675	0.214384259621089
Gm28874	22.0997764208289	-0.268097198087963	0.381852362780219	0.0578577651451378	0.214428610829325
Gap43	985.407569992702	-0.184485470858708	0.165561754668612	0.0578985932096175	0.214547189788193
Kl	30.6964280232448	0.266978010230093	0.372460525964169	0.0579359533411149	0.214652883870604
Gm42731	6.05544448525361	-0.209318793637595	0.450168871426215	0.0579547486671554	0.214689773543573
Gm24339	90.9404944446342	0.215634990955957	0.228576175424159	0.0580946714246115	0.215175292605034
Paxx	1022.25691757271	-0.132162022674184	0.0878047539656559	0.0581840640642427	0.215473535008455
Hax1	1369.02458875221	-0.138650610304823	0.095155259619189	0.0582147644400756	0.215554364062414
Cdh17	19.5026617069675	0.264979941714924	0.363419751146288	0.0582521680570898	0.215659985079517
Megf6	3739.80608272858	0.164866480292487	0.131746613613011	0.0582910415867176	0.215689270347747
Gm42571	8.29309273943004	0.252551091927613	0.435454880515672	0.0582873090138785	0.215689270347747
Arhgap45	8245.81726204597	0.176554562213956	0.151653456532875	0.0582955973582938	0.215689270347747
Dio3os	20.9793890280061	-0.260859048548639	0.345007053497416	0.0582847500401777	0.215689270347747
Tepp	39.2511258256463	-0.248325852032736	0.305815957544459	0.0583111251127041	0.215713863689854
Wnk4	399.133690620057	-0.152580258981022	0.113225805081414	0.0583333523591941	0.215760803720261
Gm11739	114.167592691416	-0.175320482785944	0.14952414172161	0.058341579202745	0.215760803720261
Mir3109	2.94879306385984	-0.208625152092513	0.449627794385072	0.0583756334461532	0.215841118770806
Rtn1	476.865673374516	0.162023270167213	0.1273262028711	0.0583810683542278	0.215841118770806
Lfng	2503.62873277095	0.156508065569298	0.118951398606901	0.0584007072784075	0.215880867416302
Rpgrip1	310.267900099132	0.180138459135858	0.158360134938852	0.0584386941425377	0.215955557693936
Trerf1	1114.71026513783	0.154742740987035	0.116403371220108	0.0584327805460079	0.215955557693936
Gm17999	6.56670784315191	0.259099931681392	0.426133491268274	0.05845016771762	0.21596492667714
Zfp85	189.7049413367	0.201216776559838	0.199366475883306	0.0584590116468587	0.21596492667714
Coa7	414.553087490884	-0.139138636009264	0.0959473113333434	0.0585345647607679	0.216185221952524
Rpl23a	6072.89878644222	0.165667875589395	0.133342821726243	0.0585418311432436	0.216185221952524
4732487G21Rik	160.942862361916	0.195750671039801	0.188526004821628	0.0585453433513257	0.216185221952524
Zfp40	581.556027952917	0.169114696758396	0.139086984801994	0.058562064689419	0.216214098085725
Gm17147	7.08544626934186	0.243471257963261	0.441801360312129	0.0585801907594937	0.216241410098141
Traf7	4801.23806362263	0.127992480668549	0.0836191626622355	0.0585872671822095	0.216241410098141
Gm44199	68.2107500812385	-0.245462719779787	0.299470746435805	0.0586458789393473	0.216424855581396
Efcab12	189.54589217439	-0.192025605429682	0.18135728514895	0.0586551959834062	0.216426357350287
Capn1	3119.08326772537	0.120242156744855	0.0760451677826582	0.0586949531988871	0.216540159963695
Hdlbp	15688.4747224248	-0.127408409488676	0.0830948320239904	0.0587334213498267	0.216649173058055
Rnft2	92.2991334848404	-0.207972177601789	0.213972146457831	0.0587693245389502	0.216682892084259
Trav3-3	10.5940246891415	0.258981414216196	0.424838482438162	0.0587605974580361	0.216682892084259
9930017N22Rik	94.3931185499133	0.217422011423225	0.234044877819046	0.058754991697311	0.216682892084259
Tlr4	1256.97368206421	-0.170738370061191	0.142149202233536	0.0587935771189563	0.216703026485014
Gm5577	35.9087686297508	0.253135706482901	0.321666389924917	0.0587917772323227	0.216703026485014
Gm44386	3.61243381399819	-0.219126107379667	0.448869248307831	0.058801549920244	0.216703026485014
Zc2hc1c	335.155914641189	-0.1776601670834	0.154485325321111	0.0588681638547028	0.216915609834759
Hhatl	83.2265710528018	-0.228935977754465	0.259989045305582	0.0588809074671719	0.216929659089581
Klc3	209.892858766007	0.171258486058292	0.143181932705903	0.0588974680500604	0.216957764473152
Hmga2-ps1	102.60722763904	0.196048763964877	0.189826355256464	0.0589094569622334	0.21696902344392
A930015D03Rik	145.428574699567	-0.207683908794821	0.213764898042624	0.0589465318534508	0.217072658993378
Atp8a1	16261.4824791385	-0.150114710591639	0.110367971368625	0.0589853013231632	0.217149586107856
Lrrc8e	443.135297526693	0.161846374421991	0.12771551359768	0.0589847169550521	0.217149586107856
Rngtt	965.969195479028	-0.130665748187273	0.0866635707244779	0.0590147891743183	0.217225220343111
Nfkbid	267.69246617955	-0.219487029384361	0.239454353252845	0.059113427846683	0.217522369700944
Gm49668	169.982034375043	-0.175668899987922	0.151245436587747	0.0591109849345947	0.217522369700944
Aqp11	156.549529065368	0.205795113382787	0.21022805413272	0.05913237421739	0.217526180484689
Gm48161	38.880818025234	-0.253538622609601	0.324517329873296	0.0591276871984562	0.217526180484689
Mbnl1	16442.7771061164	0.124151366224226	0.0800285920957127	0.0591607441306948	0.21757301347043
Abitram	783.749809211364	-0.143397188745319	0.101626719792894	0.0591652099870888	0.21757301347043
Trappc14	1264.20750720373	-0.171167279371752	0.143388611416559	0.0591719772328391	0.21757301347043
Gm15990	13.0131206276748	-0.262458134487845	0.413684502088051	0.0592113114302047	0.21768469118203
Ppp1r12a	7405.58643720057	-0.121305444263836	0.0772963323916943	0.0592353837395758	0.217740234720686
Gm45471	3.69691795113369	0.230945374253361	0.445817261392729	0.0592975110011546	0.21782462205047
Nt5dc3	1060.61837042284	-0.130030816993654	0.0861262961826835	0.0592705946738376	0.21782462205047
Dipk2a	6410.13934328166	0.160644373934727	0.126173746799808	0.0593031793174047	0.21782462205047
Serpina3f	315.026985942254	-0.263662163602832	0.366753775548897	0.0592858013309565	0.21782462205047
BC037704	34.7547189468519	-0.251760868950409	0.319830273007803	0.0592918284972236	0.21782462205047
Xirp2	110.290267072872	-0.250742807635315	0.316943154034692	0.0593259669103644	0.217850379060524
Rplp0	25137.2510272764	0.145400988682133	0.104327669452711	0.0593281291677797	0.217850379060524
Gm43511	44.5167863083523	-0.243517225762672	0.296971292519639	0.0593422236678449	0.217869197837357
Atp5l2-ps	3.98288152662308	0.214448314994832	0.448384012525795	0.0593691222232548	0.217902082019169
I830134H01Rik	4.18353611580142	-0.200693946787228	0.447894668075459	0.0593682807454182	0.217902082019169
B3galnt1	339.19103741928	-0.152254463392318	0.11372576123088	0.0593950250579259	0.217964217956945
Gm6682	3.20161510166231	-0.243513730002336	0.439683170331371	0.0594136290495359	0.21799955432224
Mmaa	708.22024624185	-0.158623069749319	0.123189329755647	0.0594436928680267	0.21807692187953
Mansc1	690.084804781196	0.149358220475736	0.109745477694668	0.0594746581795935	0.218151336293325
3830406C13Rik	874.902484238012	-0.132346621102407	0.0887575123676713	0.0594819390807202	0.218151336293325
Scoc	1625.62513993396	-0.154197396535747	0.116638707700227	0.0595178173667618	0.218249967366945
Arhgef26	4258.69009593098	0.15195778010804	0.113453694705895	0.0595610240565862	0.218342480279879
Gm57141	6.33465412960171	0.250866112028566	0.4329994103918	0.0595527573323345	0.218342480279879
Arhgef2	11218.1187407962	0.129254173099433	0.085484472999343	0.0596076150255457	0.218480303149314
Gm43618	46.9538241426332	0.244932346766843	0.301949725650582	0.059661486158303	0.218611781382589
Ighv1-49	10.3513383518522	0.212107858385993	0.44807597840288	0.0596578752527202	0.218611781382589
Cfap70	446.436144561655	-0.192530554987836	0.184315218892236	0.0597139871622813	0.218771153570409
Gm17971	59.8771217793177	-0.257621753261072	0.341874348351795	0.0597416948685323	0.218839657420698
Gm57064	6.39100088868278	0.26455325227431	0.39165272337637	0.0597530250044233	0.218848157020121
Zbed6	1784.8782531022	-0.254624649432768	0.331675755560301	0.0598396102967532	0.219132237917705
Usp9x	6795.73775073238	-0.173625950036113	0.148641188201501	0.0598544373107098	0.219153494464447
AV039307	37.675902859055	-0.229703781472216	0.26469535802446	0.0598826705488927	0.219216622594862
Gm39326	11.8117429431354	-0.264281343877187	0.391494888475788	0.0598897285936395	0.219216622594862
Nup160	1710.9339193086	-0.130060758432803	0.0865152507565504	0.0599170046839711	0.219233108912558
Cux1	5322.95463391943	0.116637072604039	0.0732382754210221	0.0599152265756198	0.219233108912558
Zfp758	664.75905666561	-0.159593991468905	0.125193748422918	0.0599213095953262	0.219233108912558
Lin37	374.962580489146	0.155863174319943	0.119518449241199	0.0599515546477626	0.21927770853699
T2	152.150476726645	-0.206198780123722	0.212855092906004	0.0599431913743962	0.21927770853699
Arap2	4983.14582316772	-0.15382131511125	0.116582020665283	0.0600409337829089	0.219571556998925
Sowahc	1787.31651014383	-0.15524189725928	0.118744363239727	0.0601091218935924	0.219721681082823
Mnat1	854.132169464201	0.152318038894514	0.114448642197392	0.0600917405083696	0.219721681082823
Snord72	16.9625952418158	-0.256485929597158	0.339795948264012	0.0601034145856575	0.219721681082823
Cacna1s	5.01424061174249	0.244291297404369	0.437269840276747	0.0601219174066043	0.219732822663705
Vmn2r29	13.1943200093631	-0.257798459504976	0.345231093983398	0.0601540130653825	0.219732822663705
Gm48670	2.88801107332914	0.17859305535902	0.442981894442913	0.0601418136039875	0.219732822663705
Gm49307	4.41533535692128	-0.24056567845446	0.43978548438434	0.0601351201485168	0.219732822663705
Gm17259	48.1630726292309	-0.223627968815609	0.25146054974886	0.0601574010174409	0.219732822663705
Gm20686	4.16208976118137	-0.212640897081893	0.447394322747068	0.0601694419744541	0.219743759669146
Gm11843	6.28746514257556	-0.242847584692011	0.438029358705452	0.0602364221067808	0.219781886921438
Gdpd5	583.319237897961	0.150359868950382	0.111778766935358	0.0602198674849992	0.219781886921438
Gm20149	2.7814622531102	0.181664495479387	0.443705584236246	0.0602183718115328	0.219781886921438
Sox1ot	6.80325869703566	0.24715193179976	0.434557909733386	0.0602308414798655	0.219781886921438
Gm15932	18.6879146935091	-0.244918986082363	0.304182645941771	0.0602432195604336	0.219781886921438
Ube2cbp	28.4634458719882	0.232724980080571	0.27285250456604	0.0602065621257542	0.219781886921438
Fance	726.710362906342	0.141306838494206	0.0997740453095011	0.0602395744856662	0.219781886921438
Bnc1	104.806354293116	0.263190033687475	0.397085979835281	0.0602695167765771	0.219844805902246
Uox	25.6040264703258	-0.256908263147215	0.342807366999951	0.0603273418789811	0.220009428997841
Ighe	6.68964537085503	0.227463831809181	0.444967144885991	0.060332762723533	0.220009428997841
Rbbp6	5225.9191388455	-0.11918432084444	0.0757853164834214	0.0603589225770208	0.220058222880567
Gm12571	9.26956784115619	-0.260910304512947	0.361637366754609	0.0603642806460379	0.220058222880567
Cdkl1	142.71623971571	0.192909498783004	0.1863071496538	0.0603733222427378	0.220058222880567
Hk2	1678.40249837436	-0.203036061162893	0.207201523779862	0.0604039883267279	0.220136965709861
Fam149b	1616.16096822836	-0.112329634235177	0.069604871108833	0.0604172950238048	0.220152429662199
Dnlz	829.16128118077	0.139943803626047	0.0982359284987826	0.0604603931699183	0.220246957522889
Ephb3	1794.34451422817	0.136735795516695	0.0943649638273037	0.0604613714599679	0.220246957522889
Esyt2	6792.70262484873	-0.125235673394009	0.0817881164550595	0.0605276126543908	0.220455197387187
Gm27209	67.7512068311022	-0.197567165462932	0.196147547317547	0.0605549362673828	0.220521649465476
Smim3	1133.45923051045	-0.145477453207937	0.105394460153171	0.0605669990076274	0.220532514749703
Gclm	2333.34495896402	0.150382393205795	0.112133525187615	0.0605899584304034	0.220583047103492
Inava	77.6997309382908	0.217509720476099	0.239064781812773	0.0606733663783912	0.220853599480162
Cfap57	414.581449802393	-0.195715173323391	0.192691279496317	0.060730706462949	0.221029196881185
Pfkm	1372.18779692538	0.136201322951224	0.0939430600764213	0.0607878166286145	0.2212039050051
Col5a3	291.422442363582	-0.232386321451751	0.273873496432763	0.0607985076738676	0.221209669172895
Got1	794.772627771538	-0.161427134806467	0.129090637104452	0.0608295390553588	0.221289426936448
Ttf1	1476.69572596595	-0.155647352917199	0.120071822173548	0.0608457311771802	0.221305759197981
Washc2	4336.0190448043	0.129306615314824	0.0862170330333961	0.0608522505427465	0.221305759197981
Rhou	809.710476944806	-0.193597634542312	0.188677854732151	0.0608911712942573	0.221414154302023
Mdh2	3783.68521526039	-0.136631245578647	0.0945296826066988	0.0609106402634819	0.221451796437655
Gm44073	3.68815696129187	0.187205822209896	0.444326630608414	0.0609357571471983	0.221509958261815
Gm44777	81.0623006090624	-0.2452564342486	0.308007730132412	0.0609630373347589	0.22157596541393
Ambra1	2091.63585694817	0.139416422168523	0.0979851977618272	0.0610415790358345	0.221761883754176
Padi4	494.953168118618	-0.20318685415703	0.208869443120963	0.0610365225106425	0.221761883754176
Ift20	1875.31069053952	-0.153454607425188	0.116976804249335	0.0610357951864566	0.221761883754176
Gm49579	9.77115334704326	-0.258768587875187	0.411212504590895	0.0611128877239322	0.221987743803546
Gm26704	28.6222796154218	0.252428817679196	0.331228944121553	0.061166542534594	0.22214941958213
Gm46218	31.6331693315962	-0.22285503075045	0.25249718402631	0.0611860977029406	0.222187219794353
D730005E14Rik	173.386066763438	-0.200532011439394	0.203660619289631	0.0612187515946168	0.222272567448915
Zfp35	711.662766045941	-0.146223925749998	0.106921119166096	0.0612329960101475	0.222291058599086
2610005L07Rik_ENSMUSG00000121345	220.87143488388	-0.168112388536438	0.140792391026024	0.0612506895773372	0.222322063633222
Fgfbp3	159.79686428158	0.189120816240416	0.180360024710636	0.0612820491762307	0.222402655683646
Gm18870	4.67844055701783	0.234474094838228	0.440509008178354	0.0612938590855088	0.222412285208696
A930028N01Rik	11.7044322113087	-0.260162685376223	0.368536890050915	0.0613848925423021	0.222709341277449
F730043M19Rik	561.636019378602	-0.169178478251037	0.142842616340496	0.0613977471311761	0.222722711740781
Sfrp2	188.857201687542	0.1943878426206	0.191323545378266	0.0614303639926743	0.222725880265056
Il16	1052.73774605464	0.155584388824874	0.120544349187607	0.0614232782752547	0.222725880265056
Col6a1	13704.3036234279	0.144624980893953	0.10492127014893	0.0614141685283413	0.222725880265056
Dscam	8.33385170407019	0.239835583106514	0.43709172188647	0.0614352983851741	0.222725880265056
Gm9929	142.013262231004	-0.186268636207107	0.174966447372574	0.0614449292747913	0.222727552915189
Phf24	889.041835772716	-0.195369542662575	0.193549688035023	0.0615358224893173	0.222951045634197
Gm43412	89.4583898863975	-0.186877980717156	0.176359341836434	0.0615513608178333	0.222951045634197
Smim24	87.9561896584568	0.205144441809417	0.214100034167002	0.0615270869996826	0.222951045634197
Foxn2	2539.2697015654	-0.136891435674343	0.0952499361207573	0.06154655861293	0.222951045634197
Gm6252	9.29302663903255	0.260155096143641	0.400305592368143	0.0615524788811414	0.222951045634197
B230319C09Rik	39.5257107215146	-0.244515271664654	0.30838320169825	0.061576347163119	0.222972806764659
Gm44716	12.0878518048077	-0.260120896961815	0.400188686567806	0.0615768459356662	0.222972806764659
9930104L06Rik	929.856549985077	0.123068575663103	0.0801312962984722	0.0616183822279783	0.223018672006681
Gm16148	11.694694440421	-0.258884820776335	0.406562698451141	0.0616073715583065	0.223018672006681
Ccdc103	89.5514552402412	-0.210191489272236	0.225261719794748	0.0616323586748126	0.223018672006681
Actn2	523.632939392819	-0.204464236016263	0.212824450018607	0.0616096813215721	0.223018672006681
Nepro	479.649796880739	-0.175456647655831	0.154510385951268	0.0616354197274948	0.223018672006681
Ncoa5	2059.44891735182	-0.111325325873381	0.0692014219342175	0.0616726060518439	0.223053543924849
H3f3b	23958.9647579669	0.168423143628788	0.141856560288428	0.0616597959943386	0.223053543924849
Hcn1	74.0330771391633	0.252525478729419	0.334278201728178	0.0616637802360982	0.223053543924849
Gm57253	9.26775936283794	-0.25684456187471	0.413054365400533	0.0616942931336895	0.223098761384147
E130215H24Rik	18.2422263721489	0.259846985098178	0.371245061087723	0.0617446858643734	0.223114909200481
Bmx	623.780123280351	0.150688374965974	0.113581408226232	0.0617392705987992	0.223114909200481
Nkx2-9	16.0654945578432	-0.260563645792268	0.379758489498756	0.0617308011732065	0.223114909200481
Yy1	5677.95345201002	0.100736137062578	0.0605102543012949	0.0617216387901721	0.223114909200481
Clic6	1769.75460784683	-0.180238462971827	0.163645374040353	0.0617089391994003	0.223114909200481
Duox1	3.93154040024183	0.201393549794829	0.445309584906579	0.0618041546813883	0.223236243086161
Gm13561	12.1770108610714	0.256489003676607	0.413274650869837	0.0618150255659743	0.223236243086161
4933428G20Rik	49.7908198313314	-0.239400278074284	0.29509819872005	0.0618092657040265	0.223236243086161
Uhrf2	2550.78998708805	-0.125199995199872	0.0823858212369143	0.0618014739026472	0.223236243086161
Rimklb	70.1444011944336	0.247950435141894	0.319820674871887	0.0618381734723274	0.223262594998359
Mgat3	1652.96554518036	-0.169092819585007	0.143267551216697	0.0618407056051444	0.223262594998359
Gm28609	34.2789495215501	-0.25278764282528	0.336621214484905	0.0619066471323393	0.223403376883487
Gm5176	23.8678959463285	-0.259747144480473	0.397805845823114	0.0619072922932379	0.223403376883487
Zfp955a	598.144988784462	0.154609257047349	0.119529198761661	0.0619016249805444	0.223403376883487
Slc6a14	4806.01257327029	0.127259070642911	0.0846134011493088	0.0619477702481393	0.22351624173014
Cyp51	1855.09098683615	-0.166440117891946	0.138823106291033	0.0619882918858003	0.223596021667076
Epop	230.429882666735	0.212328488555477	0.230793284995283	0.0619824156120273	0.223596021667076
Gm11915	4.61063577224516	0.217873958871456	0.444342043817872	0.0620011183765449	0.223609081717339
Bahcc1	1675.20858889692	0.167609300304529	0.140892694303992	0.0620199482973132	0.223619232626698
Krt87	93.3922097968069	0.25769794630594	0.407715041232629	0.0620223454181171	0.223619232626698
Mir7027	6.41733998689114	-0.246872908177227	0.429162366693537	0.0620344558780242	0.223629702178274
Marchf3	164.400896349804	-0.178726542859656	0.161286975440867	0.0620516947591673	0.223658653464931
Tmem62	865.120691048348	-0.11877902604744	0.0761584750316656	0.0620994658865852	0.223797630027471
Gm42463	10.7072911833819	-0.259163699721978	0.398528814937521	0.06214937175544	0.223944257519602
Ptpn2	1110.17338098089	-0.153642712344234	0.118331125769933	0.062174633413476	0.224002053635914
Ighv3-3	7.80793985367449	0.174487470401988	0.440335968933729	0.0622274825708578	0.22415920979477
Gm42898	9.53739201827681	-0.247908929780203	0.427075202580288	0.0622781814338317	0.224242073380933
Gm7461	3.61844610039951	0.197728980520917	0.444556601331735	0.0622655307822435	0.224242073380933
Cyp4f37	10.5673039579979	0.259278815631343	0.395230643010862	0.0622728846253576	0.224242073380933
Kif18a	202.217966124776	0.196863132223968	0.198281367888931	0.0623588765080449	0.22449934939683
Gm10463	8.97123907700561	0.250272646831796	0.423111987171335	0.0624361905882917	0.224631842360182
Gm17546	18.0147499546556	-0.247584027169453	0.321456202947409	0.0624410552506214	0.224631842360182
Gm16385	3.35109495584611	-0.222819366010943	0.442685208339461	0.0624068499703424	0.224631842360182
Tpsb2	12.6859474326481	-0.259417076860493	0.387039674441025	0.0624201598118688	0.224631842360182
Lrrn4cl	148.323538200355	0.175795663058535	0.156324146855883	0.0624419184691621	0.224631842360182
E230032D23Rik	15.5319419501856	0.259328511278111	0.387502306262848	0.0624627949664622	0.224673669441044
Leap2	5.04381138336655	-0.249099180747426	0.424648858374456	0.0624967989192606	0.224762695550613
Dock2	4024.75122235078	0.184791329125809	0.173911426618208	0.062542836434773	0.224861678064037
6430562O15Rik	43.0877370667264	-0.220085790954993	0.249736497207576	0.0625343272355871	0.224861678064037
Kcnmb2	322.140654023581	-0.188329391458402	0.181098981262779	0.0625871574922631	0.224987724653999
Cpe	1229.29122617277	-0.144470229245154	0.105674852258945	0.0626579260859143	0.225208793226821
Gm38140	4.17432384590724	-0.232763176588369	0.438418946731869	0.0626927120619773	0.225300484684928
Nadk2	1256.52435976429	0.134973270116314	0.0936962545446989	0.0627036675477533	0.225306521410492
Gm14253	12.9858473584991	-0.256121756434409	0.358229746467896	0.0628369732511026	0.225651992943418
Hdhd5	881.211271184446	0.140083807302846	0.100052531296278	0.0628215492363404	0.225651992943418
Plekhg2	2871.68669737516	-0.167625469814624	0.141923631772908	0.0628094422973594	0.225651992943418
Gm8000	5.8783256963682	0.242186082148522	0.431528801555896	0.0628322076643482	0.225651992943418
Hepacam	110.134907161286	-0.206188700948178	0.219305500393078	0.0628545800545117	0.225681855066384
Plch1	213.036460910554	-0.175012688532639	0.15550262421128	0.0628857256802005	0.225726950904695
Lmtk2	4439.24066889043	-0.165411052260773	0.138142100204348	0.0628814035443182	0.225726950904695
Armc1	1911.57584945647	-0.114506187240819	0.072507473600982	0.0629066847349024	0.225768819771096
Vps39	2699.02040328204	0.134767452289849	0.0935945220396247	0.0629328767163128	0.225796096815249
Ngfr	43.8849778344025	0.236482327324411	0.291284033341743	0.0629292018390959	0.225796096815249
Slc9a5	506.49526113029	-0.145741619542216	0.107640042896272	0.0629576404118665	0.225851585527136
Gm14325	575.533119014819	0.153870934007397	0.119453265296908	0.0629891859671194	0.225916073245774
Tmem25	72.9673194136492	-0.210877156521708	0.229982060432293	0.0629942183653202	0.225916073245774
Ppp1cc	4963.06806382146	0.108609954336011	0.0673440055983723	0.0630115301141025	0.225931731935313
Slc6a3	5.38038116957408	0.228919781985862	0.439555432105616	0.0630171874788697	0.225931731935313
Pknox1	1469.69975170528	-0.135699029542131	0.0947686666040765	0.0630317918104209	0.225950741303885
Fahd2a	280.103584863657	0.167980105511289	0.14292390441721	0.0631001150062239	0.226109016735099
Gm33056	9.46719216215362	-0.258080983014532	0.380396245523873	0.0630999164277355	0.226109016735099
Catsper3	7.22709923930634	-0.252078516838691	0.416715813545058	0.0631038709117842	0.226109016735099
Rad51b	65.7422900354621	0.20325206343304	0.213510906985156	0.0631273496778971	0.226159782253115
Ncdn	1085.99549316988	0.150587725683775	0.114691108129427	0.0631529802037619	0.226218240547025
Sesn2	1589.06194329541	-0.166293124493576	0.140040113501987	0.0631750198223157	0.2262304631408
Gbp4	5429.24204689734	0.226793133385741	0.267431556950557	0.0631694861543845	0.2262304631408
Syt12	104.879163482539	-0.23341487244507	0.284159959347164	0.0632037571081227	0.226300008867379
Camk1d	1527.26276198451	0.171392953695112	0.149298004769187	0.0632546044936966	0.226434625032644
Slc9a7	195.29683210347	0.199941664647179	0.206650119644596	0.0632599985784901	0.226434625032644
Tsc22d3	16598.6310243915	-0.22629322018911	0.266766562454912	0.06335824287764	0.226621486295153
Npr1	5759.90715949616	-0.152001044189083	0.116956572559369	0.0633404169940117	0.226621486295153
Miat	45.3122555615918	-0.230113876668239	0.276231901238949	0.0633588749049478	0.226621486295153
Gm43863	33.3771244120575	0.2288014690784	0.272975925176851	0.0633681817586117	0.226621486295153
Col22a1	36.1244876833013	-0.255618281877832	0.360339693392056	0.06335287728657	0.226621486295153
Gm10863	38.9083406456803	-0.217347740586551	0.24551474761478	0.0633386724297857	0.226621486295153
Gm57126	17.3493008140523	-0.238459377963416	0.298400603972891	0.0634137375233473	0.226751020821744
Smpdl3a	5301.03648745754	0.125345031229097	0.0833555153214145	0.0634399362008366	0.226777932350011
Zfp943	1168.17844571222	-0.132125350695942	0.0908118975816735	0.0634375841163891	0.226777932350011
Spo11	39.2652562220601	0.256619969617913	0.369023958891915	0.063454146690318	0.226795353606213
1700066M21Rik	400.576207586015	-0.147881202532861	0.111070498043667	0.0634911033246674	0.226894056165392
Ldlrad3	1310.19013960158	0.113890360966487	0.0721901184972099	0.0635273550165373	0.226990210849028
Dolk	723.046024615462	-0.119854059643001	0.0778440047651315	0.0635721734861037	0.227050153503523
Igkv4-78	3.45286515769624	0.193070664916349	0.442797717942759	0.0635667188819323	0.227050153503523
Dcn	4963.34172000394	-0.164819866930812	0.137957147944653	0.0635720710655188	0.227050153503523
Hes1	1833.90315998236	-0.155255250673976	0.122260348792144	0.0636736251942696	0.227379058507617
Gm38012	5.02828297304484	-0.228998714794723	0.438184099138263	0.0637067076953725	0.227463755684345
Pigbos1	118.992245076341	-0.180078181610757	0.166549415435355	0.0637390830632467	0.22747903726216
Mapk9	3653.13404569097	0.0987574268062945	0.0595594956043175	0.0637236846444193	0.22747903726216
Lrrc75a	354.097869461666	0.145942762256729	0.108541124028754	0.0637351381132715	0.22747903726216
Gm27240	11.8755707578225	-0.255582581967727	0.400335058257132	0.0637722987878322	0.227509495525759
C430002N11Rik	4.48974081304919	0.194994832980477	0.442784313122366	0.0637690903357265	0.227509495525759
Pmp22	15937.543528161	0.122257851187786	0.0803341736302997	0.0637791904241022	0.227509495525759
